Date,Close
2014-01-01,150.0
2014-01-02,151.49958194644867
2014-01-03,151.03151163211706
2014-01-04,151.49101543545873
2014-01-05,152.76291715266845
2014-01-06,152.86820335876666
2014-01-07,152.73776395170083
2014-01-08,153.16647384437871
2014-01-09,154.9410388869327
2014-01-10,155.78892517476544
2014-01-11,158.28517069010007
2014-01-12,157.34985472814793
2014-01-13,156.52616694168853
2014-01-14,155.6365100843842
2014-01-15,156.26235878316933
2014-01-16,154.7558010385068
2014-01-17,156.37927489890288
2014-01-18,155.3063272630909
2014-01-19,156.43075723475744
2014-01-20,159.1546947516169
2014-01-21,159.57162552595932
2014-01-22,160.6330743597006
2014-01-23,158.7179005848586
2014-01-24,158.41724001384964
2014-01-25,157.40433768928733
2014-01-26,156.04365686101067
2014-01-27,152.87639497229526
2014-01-28,153.21527175409
2014-01-29,153.6448099152523
2014-01-30,151.93826576006785
2014-01-31,153.08581348238826
2014-02-01,151.31477885199152
2014-02-02,151.761850030824
2014-02-03,152.21132496481047
2014-02-04,150.15306211559678
2014-02-05,150.52098258404962
2014-02-06,150.22686087033065
2014-02-07,151.03231522629022
2014-02-08,152.6509570204134
2014-02-09,149.544839300089
2014-02-10,152.98956468872385
2014-02-11,149.9963172021164
2014-02-12,146.65045689652868
2014-02-13,148.86942677906745
2014-02-14,151.55384842346007
2014-02-15,150.94043901573403
2014-02-16,148.21710547301723
2014-02-17,147.88794810848623
2014-02-18,149.3731705210973
2014-02-19,149.9114498461191
2014-02-20,152.12016829625344
2014-02-21,150.86205991564054
2014-02-22,151.58337420640987
2014-02-23,152.6398583239967
2014-02-24,152.68244972094675
2014-02-25,152.02705172746462
2014-02-26,151.62446947770493
2014-02-27,153.20976369738005
2014-02-28,155.31745413477188
2014-03-01,154.8739049620266
2014-03-02,155.68842358643457
2014-03-03,156.90371485904265
2014-03-04,155.19344492055527
2014-03-05,155.8836086587185
2014-03-06,155.37882032948588
2014-03-07,155.5638541107344
2014-03-08,155.98282766988424
2014-03-09,160.64651749518842
2014-03-10,160.65739664822829
2014-03-11,160.342694268716
2014-03-12,157.82558802098464
2014-03-13,159.04279466386316
2014-03-14,159.61880250612384
2014-03-15,162.12833918647294
2014-03-16,162.10195701481953
2014-03-17,162.48513934996097
2014-03-18,160.67596180224913
2014-03-19,159.92245726886415
2014-03-20,164.20717622566073
2014-03-21,163.54609126922375
2014-03-22,161.96634536221438
2014-03-23,161.39260096519706
2014-03-24,161.89543185098051
2014-03-25,163.70755095314985
2014-03-26,164.64298759324126
2014-03-27,161.5586704409059
2014-03-28,161.30866534957966
2014-03-29,161.12082548615265
2014-03-30,159.28112587598588
2014-03-31,157.41346215667312
2014-04-01,157.6273727841653
2014-04-02,159.5783058854227
2014-04-03,157.72802035784218
2014-04-04,155.36044673567665
2014-04-05,156.59284994241827
2014-04-06,156.3125687191575
2014-04-07,154.65027731992393
2014-04-08,152.576949340204
2014-04-09,150.47027725076
2014-04-10,149.5244674336134
2014-04-11,151.60622077914078
2014-04-12,149.79503094877865
2014-04-13,153.34147697807234
2014-04-14,151.83453416799048
2014-04-15,152.5590090391476
2014-04-16,152.1980452530972
2014-04-17,153.983547461161
2014-04-18,154.87196392420094
2014-04-19,153.30851838563558
2014-04-20,153.00899131234877
2014-04-21,153.26598146324727
2014-04-22,152.97948342214707
2014-04-23,155.60078033337714
2014-04-24,157.67080923672236
2014-04-25,158.6330661919533
2014-04-26,160.08778116534467
2014-04-27,159.30299793745664
2014-04-28,159.03382692716045
2014-04-29,161.97223186186397
2014-04-30,165.25119097833053
2014-05-01,161.6945916182632
2014-05-02,163.42251044915457
2014-05-03,164.16082614181272
2014-05-04,166.79270633939547
2014-05-05,167.82060812900065
2014-05-06,167.46687239673318
2014-05-07,171.51895229554052
2014-05-08,173.9987107082789
2014-05-09,176.52052566840118
2014-05-10,181.46655385431475
2014-05-11,181.82148005640676
2014-05-12,181.51811424667014
2014-05-13,179.47228592860188
2014-05-14,176.6814427542967
2014-05-15,171.25865067460435
2014-05-16,172.50846086519536
2014-05-17,171.44144074019678
2014-05-18,170.96736977600034
2014-05-19,168.42171707519353
2014-05-20,170.07314831995836
2014-05-21,168.21582715281258
2014-05-22,167.08129209286642
2014-05-23,167.01264473955547
2014-05-24,163.7626622262566
2014-05-25,160.55369270365125
2014-05-26,159.8683335009095
2014-05-27,161.009856341651
2014-05-28,161.56941709749123
2014-05-29,160.1992164203517
2014-05-30,159.94305923849234
2014-05-31,158.23291270927336
2014-06-01,157.426360449423
2014-06-02,156.99133190713118
2014-06-03,154.90701719404683
2014-06-04,156.951591592195
2014-06-05,157.78686552743287
2014-06-06,157.773924640097
2014-06-07,154.9760239705072
2014-06-08,155.0883470870076
2014-06-09,154.1088717773724
2014-06-10,152.07047582497353
2014-06-11,150.85173175677278
2014-06-12,152.31518041851703
2014-06-13,152.74061497431495
2014-06-14,152.18849838758044
2014-06-15,150.84866035804328
2014-06-16,150.8055679429824
2014-06-17,151.55896527947436
2014-06-18,152.09787055415015
2014-06-19,151.70765008567122
2014-06-20,155.6608467961454
2014-06-21,156.37688962063558
2014-06-22,156.97326253342706
2014-06-23,159.32222526692442
2014-06-24,159.09074887052887
2014-06-25,159.0307271214525
2014-06-26,161.58629433255422
2014-06-27,162.12977494191924
2014-06-28,161.2717319481819
2014-06-29,162.75048119350922
2014-06-30,162.26899102834474
2014-07-01,160.75500307676734
2014-07-02,159.61489047163997
2014-07-03,159.28990675447386
2014-07-04,159.36468883398888
2014-07-05,159.05469171927558
2014-07-06,155.13729163145828
2014-07-07,155.87428981168256
2014-07-08,157.6272869140628
2014-07-09,156.4344994199187
2014-07-10,155.59801782800915
2014-07-11,155.99221476275085
2014-07-12,156.42469812242254
2014-07-13,152.95830034093706
2014-07-14,154.16092376766588
2014-07-15,152.83308587096175
2014-07-16,154.29064055511415
2014-07-17,154.21387493476183
2014-07-18,153.88386607084487
2014-07-19,152.5762257571351
2014-07-20,152.42308604462494
2014-07-21,150.4440899631061
2014-07-22,150.22221946468377
2014-07-23,149.73316571408708
2014-07-24,150.26901880861055
2014-07-25,150.7743039562942
2014-07-26,151.10484448191184
2014-07-27,153.45169882974477
2014-07-28,154.82823649984485
2014-07-29,157.45902326086727
2014-07-30,157.58104187576794
2014-07-31,158.0482652580361
2014-08-01,158.7619915718523
2014-08-02,157.2277529192802
2014-08-03,156.05914793026525
2014-08-04,156.20039537325061
2014-08-05,152.43564631933577
2014-08-06,152.04565858859772
2014-08-07,153.11708429145224
2014-08-08,153.8216308196413
2014-08-09,152.19394124218837
2014-08-10,150.806240638344
2014-08-11,150.8655577185136
2014-08-12,150.3864785424678
2014-08-13,153.49679860914142
2014-08-14,152.147940515375
2014-08-15,152.13621133928444
2014-08-16,154.43472981734502
2014-08-17,154.62682976531656
2014-08-18,154.69453539338036
2014-08-19,155.23762067369006
2014-08-20,154.91108259372075
2014-08-21,153.90997645145515
2014-08-22,153.62869908118367
2014-08-23,152.24621386178313
2014-08-24,152.60047782144846
2014-08-25,154.4376673277403
2014-08-26,154.0988878068132
2014-08-27,153.0519830161435
2014-08-28,154.62953678415573
2014-08-29,156.29860473201504
2014-08-30,156.78401064045474
2014-08-31,157.4333862344598
2014-09-01,156.34747286424596
2014-09-02,155.8007843682613
2014-09-03,155.8832448414647
2014-09-04,153.90355995779396
2014-09-05,156.082388091757
2014-09-06,153.63713390425812
2014-09-07,154.38248012252095
2014-09-08,151.13976773759526
2014-09-09,152.3047015973907
2014-09-10,151.410604134587
2014-09-11,150.24044569070972
2014-09-12,148.76102781064927
2014-09-13,150.64981776439836
2014-09-14,150.46991203981815
2014-09-15,149.21714040033467
2014-09-16,148.47661849674904
2014-09-17,151.95943585101372
2014-09-18,151.0398520996879
2014-09-19,150.7660165242774
2014-09-20,150.87914610215762
2014-09-21,148.77620587207156
2014-09-22,149.6705243972381
2014-09-23,148.25434088659716
2014-09-24,148.2204575702914
2014-09-25,147.77034913788322
2014-09-26,146.0540668829038
2014-09-27,142.05006129842045
2014-09-28,143.10870052419463
2014-09-29,143.7598068103289
2014-09-30,142.38690998791043
2014-10-01,140.51980064643317
2014-10-02,141.29569284646982
2014-10-03,139.04842891492135
2014-10-04,138.06410760311482
2014-10-05,136.0177883695939
2014-10-06,138.82843634438814
2014-10-07,134.45605317765038
2014-10-08,134.45554410340716
2014-10-09,134.27060921236205
2014-10-10,134.38890001443244
2014-10-11,136.48169792808298
2014-10-12,137.08361365276025
2014-10-13,136.76413995948514
2014-10-14,137.19153685369213
2014-10-15,135.66393922756345
2014-10-16,137.1102531547436
2014-10-17,137.09457726535902
2014-10-18,135.14970089583983
2014-10-19,132.51452963337647
2014-10-20,134.26383984505142
2014-10-21,133.4275676377281
2014-10-22,134.78698731848635
2014-10-23,136.2429550391774
2014-10-24,134.2216791404674
2014-10-25,131.21922725536518
2014-10-26,130.12484086296948
2014-10-27,132.2299661718545
2014-10-28,131.70282630334205
2014-10-29,131.19137525366324
2014-10-30,132.77404689771626
2014-10-31,133.58036802279673
2014-11-01,134.83517752999725
2014-11-02,134.3146555404432
2014-11-03,133.3968705871366
2014-11-04,131.84052605743997
2014-11-05,134.77157403954536
2014-11-06,135.56652517487075
2014-11-07,134.58838959330765
2014-11-08,134.3524629107535
2014-11-09,134.55177868879304
2014-11-10,133.6100547023978
2014-11-11,131.58757616037605
2014-11-12,130.05285822591534
2014-11-13,130.78965179774013
2014-11-14,129.88771447262525
2014-11-15,129.813849291803
2014-11-16,131.08495332001715
2014-11-17,130.66034897449484
2014-11-18,132.39449824884247
2014-11-19,133.39997503316965
2014-11-20,133.94428710215456
2014-11-21,135.3517109888858
2014-11-22,134.0586008716089
2014-11-23,131.88766413911938
2014-11-24,131.69110875362884
2014-11-25,131.42803055368458
2014-11-26,133.94221878736641
2014-11-27,135.41218272110194
2014-11-28,134.45619461355113
2014-11-29,137.88767490357415
2014-11-30,139.5584948131813
2014-12-01,138.36708484236982
2014-12-02,136.03823586636682
2014-12-03,132.71485115948647
2014-12-04,133.496946992744
2014-12-05,135.4237678892473
2014-12-06,137.3247114531324
2014-12-07,134.99106618671956
2014-12-08,134.79630331781118
2014-12-09,135.57061642135133
2014-12-10,134.27236224249089
2014-12-11,134.2577572115647
2014-12-12,132.8885764670161
2014-12-13,131.1223562336617
2014-12-14,130.39287132515287
2014-12-15,129.13355542882323
2014-12-16,130.31944476679098
2014-12-17,130.37525734962094
2014-12-18,128.25704840138656
2014-12-19,127.61328372891583
2014-12-20,126.39810754134326
2014-12-21,123.86079741911935
2014-12-22,121.29031952788925
2014-12-23,120.05594376495334
2014-12-24,118.35679518716846
2014-12-25,118.4869785550384
2014-12-26,116.17596531282642
2014-12-27,118.77041153836119
2014-12-28,119.99908655683008
2014-12-29,120.12948899593339
2014-12-30,120.79645855699205
2014-12-31,121.3281994853169
2015-01-01,119.79989818975997
2015-01-02,118.84308035804386
2015-01-03,120.38198108772826
2015-01-04,119.18979912694823
2015-01-05,118.84497582725344
2015-01-06,120.40038023217868
2015-01-07,120.20871224012691
2015-01-08,119.82175170399117
2015-01-09,119.46461113446458
2015-01-10,119.41894999575393
2015-01-11,118.82829305206671
2015-01-12,118.66467569627426
2015-01-13,117.84536197650387
2015-01-14,118.51306211496573
2015-01-15,117.32306289098801
2015-01-16,115.30698862919486
2015-01-17,116.01540339116407
2015-01-18,115.67496134113019
2015-01-19,115.44507039088249
2015-01-20,111.38016565303556
2015-01-21,111.96606937757673
2015-01-22,111.371136329705
2015-01-23,109.52820023136597
2015-01-24,110.13278838675505
2015-01-25,107.97534316826533
2015-01-26,107.10717081760876
2015-01-27,107.64064348204622
2015-01-28,108.22102804054781
2015-01-29,107.633384599727
2015-01-30,108.27340644003868
2015-01-31,108.39897312554471
2015-02-01,106.320888538469
2015-02-02,106.50327623070001
2015-02-03,105.95780905937374
2015-02-04,105.04805788130187
2015-02-05,104.95226798087916
2015-02-06,105.55641430029961
2015-02-07,104.50673900411117
2015-02-08,104.44996064023994
2015-02-09,104.72125871414694
2015-02-10,104.11834897918067
2015-02-11,103.7216168263985
2015-02-12,103.2646527151169
2015-02-13,102.41339105460278
2015-02-14,101.55561709191703
2015-02-15,103.0728064229901
2015-02-16,103.19451809040447
2015-02-17,104.97919833522765
2015-02-18,105.55452494071582
2015-02-19,104.01848584263338
2015-02-20,102.81265457190766
2015-02-21,102.0207076176443
2015-02-22,102.04852044659876
2015-02-23,100.60708894298745
2015-02-24,98.92210426217572
2015-02-25,100.62489525583516
2015-02-26,100.78631682263654
2015-02-27,99.11714562178359
2015-02-28,100.6880057686352
2015-03-01,101.12226755184136
2015-03-02,99.00371506505756
2015-03-03,97.47477137017519
2015-03-04,97.94906174411784
2015-03-05,97.11449456477192
2015-03-06,96.3363518524239
2015-03-07,95.32485085837995
2015-03-08,95.12509128673827
2015-03-09,95.5499384958431
2015-03-10,94.72728755397249
2015-03-11,93.9890731701003
2015-03-12,94.61435444392534
2015-03-13,94.04877166374894
2015-03-14,94.96119751594566
2015-03-15,96.28079649347896
2015-03-16,98.27159904219268
2015-03-17,97.4888168659536
2015-03-18,97.29534352047965
2015-03-19,97.90309963087068
2015-03-20,97.30754867015158
2015-03-21,95.40303711416755
2015-03-22,94.5293630357334
2015-03-23,93.39508397782659
2015-03-24,94.00002852064019
2015-03-25,94.60651261208521
2015-03-26,93.62326877936034
2015-03-27,93.9202796956283
2015-03-28,92.92627402453199
2015-03-29,92.11823970393114
2015-03-30,93.7907298646865
2015-03-31,93.16750766535749
2015-04-01,95.08626380629863
2015-04-02,93.14660016833366
2015-04-03,91.70479245218094
2015-04-04,91.21561999100803
2015-04-05,90.56642610846914
2015-04-06,90.37058629152342
2015-04-07,89.91626507120563
2015-04-08,90.37013392641387
2015-04-09,90.7416462298946
2015-04-10,89.14155904720171
2015-04-11,88.82457262778203
2015-04-12,90.71371840495364
2015-04-13,91.5080099085272
2015-04-14,92.13456237600411
2015-04-15,91.65646792885629
2015-04-16,91.87337461580178
2015-04-17,93.32021522961733
2015-04-18,94.02068356355151
2015-04-19,93.47774760091079
2015-04-20,93.57439221302191
2015-04-21,93.19105905747286
2015-04-22,93.6918491957527
2015-04-23,93.04165643707205
2015-04-24,91.68106197047499
2015-04-25,92.54165865079887
2015-04-26,93.05669092357883
