Date,Close
2014-01-01,400.0
2014-01-02,403.62805232150566
2014-01-03,403.8854552890701
2014-01-04,400.56382229398406
2014-01-05,406.0962828852394
2014-01-06,400.74679184166047
2014-01-07,401.39478833008627
2014-01-08,399.2449625578352
2014-01-09,395.9462621874105
2014-01-10,402.14862330342066
2014-01-11,394.151050283732
2014-01-12,392.1458223586731
2014-01-13,396.4076485562002
2014-01-14,391.8948713072491
2014-01-15,397.3015993032704
2014-01-16,398.15067903063317
2014-01-17,396.99611365551726
2014-01-18,391.2769582821421
2014-01-19,390.4106628313303
2014-01-20,384.75680886023565
2014-01-21,388.4389305271399
2014-01-22,392.8721222363062
2014-01-23,399.8305984942671
2014-01-24,406.99631370516937
2014-01-25,409.9738727499165
2014-01-26,412.95582041659
2014-01-27,407.2343648427416
2014-01-28,406.0097354824835
2014-01-29,408.86153749443
2014-01-30,407.3678985550533
2014-01-31,418.4366336169823
2014-02-01,411.8037776394549
2014-02-02,418.57648358433505
2014-02-03,424.0104826564196
2014-02-04,433.1006518457949
2014-02-05,427.9335309748481
2014-02-06,425.4729268522828
2014-02-07,431.8396213679344
2014-02-08,431.56511709176914
2014-02-09,434.106366427388
2014-02-10,438.7824840980697
2014-02-11,438.610635247769
2014-02-12,432.4087689849424
2014-02-13,431.48970697461084
2014-02-14,435.0717230725989
2014-02-15,441.91117197549147
2014-02-16,451.01200490587325
2014-02-17,453.7205842516058
2014-02-18,457.1443494590494
2014-02-19,454.6465553188966
2014-02-20,456.7722102118653
2014-02-21,458.7750592890404
2014-02-22,458.27379644240693
2014-02-23,460.62030846807227
2014-02-24,458.16576249829967
2014-02-25,465.3619287831006
2014-02-26,458.29299539179635
2014-02-27,450.8840679857085
2014-02-28,451.15850280388975
2014-03-01,461.78943971481374
2014-03-02,470.7263915217772
2014-03-03,469.40491960295196
2014-03-04,475.99376821145023
2014-03-05,478.4296985319033
2014-03-06,478.0713606179432
2014-03-07,472.8309055182476
2014-03-08,485.7669442260819
2014-03-09,485.3990441808561
2014-03-10,487.00952137443136
2014-03-11,489.86772898107705
2014-03-12,502.7624309395753
2014-03-13,497.35685674534466
2014-03-14,498.4343620300783
2014-03-15,503.58932073224304
2014-03-16,508.15886954320484
2014-03-17,517.9272632505521
2014-03-18,519.5944614174946
2014-03-19,516.3183249796901
2014-03-20,514.3832133867261
2014-03-21,517.7125180762555
2014-03-22,512.9622328312217
2014-03-23,515.601078004018
2014-03-24,525.4293548610372
2014-03-25,517.0395937511765
2014-03-26,510.61110001913147
2014-03-27,510.5232512450627
2014-03-28,517.1890756572608
2014-03-29,514.0113771130035
2014-03-30,506.94406167682325
2014-03-31,511.0572025058395
2014-04-01,501.77639290668844
2014-04-02,502.75719080468394
2014-04-03,511.02184023143906
2014-04-04,517.2966568518178
2014-04-05,521.690984977225
2014-04-06,514.5947388050845
2014-04-07,512.1899518493026
2014-04-08,509.8642654390474
2014-04-09,511.72097504354116
2014-04-10,515.2762239716194
2014-04-11,518.589131906373
2014-04-12,515.2166977815211
2014-04-13,513.5348963733644
2014-04-14,514.3961328094726
2014-04-15,512.1244340659568
2014-04-16,511.26596572722156
2014-04-17,514.517142865435
2014-04-18,511.2145051805037
2014-04-19,502.65665195598774
2014-04-20,495.4596673662206
2014-04-21,483.80129300882976
2014-04-22,483.58607243162817
2014-04-23,479.24941653895564
2014-04-24,478.3820058191163
2014-04-25,480.61112649324116
2014-04-26,478.4565483097216
2014-04-27,482.209005523213
2014-04-28,482.7314845488737
2014-04-29,487.16041588157276
2014-04-30,492.1904586824417
2014-05-01,488.6505612670351
2014-05-02,483.62527527368457
2014-05-03,481.72912904788456
2014-05-04,482.62300654833814
2014-05-05,483.0657286167344
2014-05-06,485.34308510438177
2014-05-07,486.7239489933196
2014-05-08,485.2477644913495
2014-05-09,487.00976060252225
2014-05-10,484.4984556542948
2014-05-11,483.8012589441247
2014-05-12,481.1645674235109
2014-05-13,480.43778633595707
2014-05-14,478.5571813377586
2014-05-15,473.52827998004057
2014-05-16,466.32919228130777
2014-05-17,467.83035214421426
2014-05-18,459.38174470195855
2014-05-19,459.74188910197057
