Date,Close
2023-08-15 14:00:00+00:00,367.2
2023-08-15 15:00:00+00:00,368.625
2023-08-15 16:00:00+00:00,367.8
2023-08-15 17:00:00+00:00,367.68
2023-08-15 18:00:00+00:00,367.805
2023-08-15 19:00:00+00:00,366.415
2023-08-16 14:00:00+00:00,367.0
2023-08-16 15:00:00+00:00,365.02
2023-08-16 16:00:00+00:00,364.32
2023-08-16 17:00:00+00:00,365.115
2023-08-16 18:00:00+00:00,364.695
2023-08-16 19:00:00+00:00,362.445
2023-08-17 14:00:00+00:00,361.455
2023-08-17 15:00:00+00:00,361.805
2023-08-17 16:00:00+00:00,362.945
2023-08-17 17:00:00+00:00,361.185
2023-08-17 18:00:00+00:00,359.57
2023-08-17 19:00:00+00:00,358.585
2023-08-18 14:00:00+00:00,356.435
2023-08-18 15:00:00+00:00,357.8
2023-08-18 16:00:00+00:00,357.26
2023-08-18 17:00:00+00:00,357.635
2023-08-18 18:00:00+00:00,358.095
2023-08-18 19:00:00+00:00,358.155
2023-08-21 14:00:00+00:00,360.165
2023-08-21 15:00:00+00:00,359.65
2023-08-21 16:00:00+00:00,361.875
2023-08-21 17:00:00+00:00,362.89
2023-08-21 18:00:00+00:00,363.77
2023-08-21 19:00:00+00:00,363.98
2023-08-22 14:00:00+00:00,365.475
2023-08-22 15:00:00+00:00,363.93
2023-08-22 16:00:00+00:00,363.68
2023-08-22 17:00:00+00:00,363.33
2023-08-22 18:00:00+00:00,363.705
2023-08-22 19:00:00+00:00,363.37
2023-08-23 14:00:00+00:00,368.66
2023-08-23 15:00:00+00:00,369.205
2023-08-23 16:00:00+00:00,368.65
2023-08-23 17:00:00+00:00,370.08
2023-08-23 18:00:00+00:00,369.33
2023-08-23 19:00:00+00:00,369.2
2023-08-24 14:00:00+00:00,365.495
2023-08-24 15:00:00+00:00,363.38
2023-08-24 16:00:00+00:00,364.515
2023-08-24 17:00:00+00:00,363.94
2023-08-24 18:00:00+00:00,363.565
2023-08-24 19:00:00+00:00,361.115
2023-08-25 14:00:00+00:00,358.745
2023-08-25 15:00:00+00:00,359.865
2023-08-25 16:00:00+00:00,361.735
2023-08-25 17:00:00+00:00,361.705
2023-08-25 18:00:00+00:00,364.475
2023-08-25 19:00:00+00:00,364.12
2023-08-28 14:00:00+00:00,365.435
2023-08-28 15:00:00+00:00,365.03
2023-08-28 16:00:00+00:00,366.405
2023-08-28 17:00:00+00:00,364.9
2023-08-28 18:00:00+00:00,365.855
2023-08-28 19:00:00+00:00,366.85
2023-08-29 14:00:00+00:00,371.985
2023-08-29 15:00:00+00:00,373.59
2023-08-29 16:00:00+00:00,373.86
2023-08-29 17:00:00+00:00,373.7
2023-08-29 18:00:00+00:00,374.485
2023-08-29 19:00:00+00:00,374.755
2023-08-30 14:00:00+00:00,376.24
2023-08-30 15:00:00+00:00,376.795
2023-08-30 16:00:00+00:00,377.125
