Date,Close
2014-01-02 00:00:00+00:00,3.94
2014-01-03 00:00:00+00:00,4.07
2014-01-06 00:00:00+00:00,4.23
2014-01-07 00:00:00+00:00,4.22
2014-01-08 00:00:00+00:00,4.17
2014-01-09 00:00:00+00:00,4.08
2014-01-10 00:00:00+00:00,3.94
2014-01-13 00:00:00+00:00,3.73
2014-01-14 00:00:00+00:00,4.03
2014-01-15 00:00:00+00:00,4.0
2014-01-16 00:00:00+00:00,4.03
2014-01-17 00:00:00+00:00,3.91
2014-01-21 00:00:00+00:00,3.82
2014-01-22 00:00:00+00:00,3.91
2014-01-23 00:00:00+00:00,3.78
2014-01-24 00:00:00+00:00,3.39
2014-01-27 00:00:00+00:00,3.25
2014-01-28 00:00:00+00:00,3.35
2014-01-29 00:00:00+00:00,3.42
2014-01-30 00:00:00+00:00,3.43
2014-01-31 00:00:00+00:00,3.3
2014-02-03 00:00:00+00:00,3.06
2014-02-04 00:00:00+00:00,3.2
2014-02-05 00:00:00+00:00,3.17
2014-02-06 00:00:00+00:00,3.15
2014-02-07 00:00:00+00:00,3.22
2014-02-10 00:00:00+00:00,3.37
2014-02-11 00:00:00+00:00,3.32
2014-02-12 00:00:00+00:00,3.22
2014-02-13 00:00:00+00:00,3.35
2014-02-14 00:00:00+00:00,3.29
2014-02-18 00:00:00+00:00,3.58
2014-02-19 00:00:00+00:00,3.44
2014-02-20 00:00:00+00:00,3.58
2014-02-21 00:00:00+00:00,3.54
2014-02-24 00:00:00+00:00,3.75
2014-02-25 00:00:00+00:00,3.71
2014-02-26 00:00:00+00:00,3.73
2014-02-27 00:00:00+00:00,3.85
2014-02-28 00:00:00+00:00,3.81
2014-03-03 00:00:00+00:00,3.68
2014-03-04 00:00:00+00:00,3.87
2014-03-05 00:00:00+00:00,3.85
2014-03-06 00:00:00+00:00,4.18
2014-03-07 00:00:00+00:00,4.21
2014-03-10 00:00:00+00:00,3.99
2014-03-11 00:00:00+00:00,3.82
2014-03-12 00:00:00+00:00,4.02
2014-03-13 00:00:00+00:00,3.87
2014-03-14 00:00:00+00:00,3.8
2014-03-17 00:00:00+00:00,3.9
2014-03-18 00:00:00+00:00,4.2
2014-03-19 00:00:00+00:00,4.29
2014-03-20 00:00:00+00:00,4.08
2014-03-21 00:00:00+00:00,3.87
2014-03-24 00:00:00+00:00,3.86
2014-03-25 00:00:00+00:00,3.92
2014-03-26 00:00:00+00:00,3.37
2014-03-27 00:00:00+00:00,3.18
2014-03-28 00:00:00+00:00,3.24
2014-03-31 00:00:00+00:00,3.21
2014-04-01 00:00:00+00:00,3.35
2014-04-02 00:00:00+00:00,3.45
2014-04-03 00:00:00+00:00,3.5
2014-04-04 00:00:00+00:00,3.41
2014-04-07 00:00:00+00:00,3.16
