Date,Close
2014-01-02 00:00:00+00:00,397.97
2014-01-03 00:00:00+00:00,396.44
2014-01-06 00:00:00+00:00,393.63
2014-01-07 00:00:00+00:00,398.03
2014-01-08 00:00:00+00:00,401.92
2014-01-09 00:00:00+00:00,401.01
2014-01-10 00:00:00+00:00,397.66
2014-01-13 00:00:00+00:00,390.98
2014-01-14 00:00:00+00:00,397.54
2014-01-15 00:00:00+00:00,395.87
2014-01-16 00:00:00+00:00,395.8
2014-01-17 00:00:00+00:00,399.61
2014-01-21 00:00:00+00:00,407.05
2014-01-22 00:00:00+00:00,404.54
2014-01-23 00:00:00+00:00,399.87
2014-01-24 00:00:00+00:00,387.6
2014-01-27 00:00:00+00:00,386.28
2014-01-28 00:00:00+00:00,394.43
2014-01-29 00:00:00+00:00,384.2
2014-01-30 00:00:00+00:00,403.01
2014-01-31 00:00:00+00:00,358.69
2014-02-03 00:00:00+00:00,346.15
2014-02-04 00:00:00+00:00,347.95
2014-02-05 00:00:00+00:00,346.45
2014-02-06 00:00:00+00:00,354.59
2014-02-07 00:00:00+00:00,361.08
2014-02-10 00:00:00+00:00,360.87
2014-02-11 00:00:00+00:00,361.79
2014-02-12 00:00:00+00:00,349.25
2014-02-13 00:00:00+00:00,357.2
2014-02-14 00:00:00+00:00,357.35
2014-02-18 00:00:00+00:00,353.65
2014-02-19 00:00:00+00:00,347.38
2014-02-20 00:00:00+00:00,349.8
2014-02-21 00:00:00+00:00,346.76
2014-02-24 00:00:00+00:00,351.78
2014-02-25 00:00:00+00:00,358.32
2014-02-26 00:00:00+00:00,359.8
2014-02-27 00:00:00+00:00,360.13
2014-02-28 00:00:00+00:00,362.1
2014-03-03 00:00:00+00:00,359.78
2014-03-04 00:00:00+00:00,363.9
2014-03-05 00:00:00+00:00,372.37
2014-03-06 00:00:00+00:00,372.16
2014-03-07 00:00:00+00:00,372.06
2014-03-10 00:00:00+00:00,370.53
2014-03-11 00:00:00+00:00,368.82
2014-03-12 00:00:00+00:00,370.64
2014-03-13 00:00:00+00:00,371.51
2014-03-14 00:00:00+00:00,373.74
2014-03-17 00:00:00+00:00,375.04
2014-03-18 00:00:00+00:00,378.77
2014-03-19 00:00:00+00:00,373.23
2014-03-20 00:00:00+00:00,368.97
2014-03-21 00:00:00+00:00,360.62
2014-03-24 00:00:00+00:00,351.85
2014-03-25 00:00:00+00:00,354.71
2014-03-26 00:00:00+00:00,343.41
2014-03-27 00:00:00+00:00,338.47
2014-03-28 00:00:00+00:00,338.29
2014-03-31 00:00:00+00:00,336.365
2014-04-01 00:00:00+00:00,342.99
2014-04-02 00:00:00+00:00,341.96
2014-04-03 00:00:00+00:00,333.62
2014-04-04 00:00:00+00:00,323.0
2014-04-07 00:00:00+00:00,317.76
2014-04-08 00:00:00+00:00,327.07
2014-04-09 00:00:00+00:00,331.805
2014-04-10 00:00:00+00:00,317.11
2014-04-11 00:00:00+00:00,311.73
2014-04-14 00:00:00+00:00,315.91
2014-04-15 00:00:00+00:00,316.08
2014-04-16 00:00:00+00:00,323.68
2014-04-17 00:00:00+00:00,324.91
2014-04-21 00:00:00+00:00,330.87
2014-04-22 00:00:00+00:00,329.32
2014-04-23 00:00:00+00:00,324.58
2014-04-24 00:00:00+00:00,337.15
2014-04-25 00:00:00+00:00,303.83
2014-04-28 00:00:00+00:00,296.58
2014-04-29 00:00:00+00:00,300.38
2014-04-30 00:00:00+00:00,304.13
2014-05-01 00:00:00+00:00,307.89
2014-05-02 00:00:00+00:00,308.01
2014-05-05 00:00:00+00:00,310.05
2014-05-06 00:00:00+00:00,297.38
2014-05-07 00:00:00+00:00,292.71
2014-05-08 00:00:00+00:00,288.32
2014-05-09 00:00:00+00:00,292.24
2014-05-12 00:00:00+00:00,302.86
2014-05-13 00:00:00+00:00,304.64
2014-05-14 00:00:00+00:00,297.62
2014-05-15 00:00:00+00:00,295.19
2014-05-16 00:00:00+00:00,297.7
2014-05-19 00:00:00+00:00,296.755
2014-05-20 00:00:00+00:00,301.19
2014-05-21 00:00:00+00:00,305.01
2014-05-22 00:00:00+00:00,304.91
2014-05-23 00:00:00+00:00,312.24
2014-05-27 00:00:00+00:00,310.82
2014-05-28 00:00:00+00:00,310.16
2014-05-29 00:00:00+00:00,313.78
2014-05-30 00:00:00+00:00,312.55
2014-06-02 00:00:00+00:00,308.84
2014-06-03 00:00:00+00:00,307.19
2014-06-04 00:00:00+00:00,306.78
2014-06-05 00:00:00+00:00,323.57
2014-06-06 00:00:00+00:00,329.67
2014-06-09 00:00:00+00:00,327.5
2014-06-10 00:00:00+00:00,332.41
2014-06-11 00:00:00+00:00,335.2
2014-06-12 00:00:00+00:00,325.91
2014-06-13 00:00:00+00:00,326.27
2014-06-16 00:00:00+00:00,327.62
2014-06-17 00:00:00+00:00,325.62
2014-06-18 00:00:00+00:00,334.38
2014-06-19 00:00:00+00:00,327.0
2014-06-20 00:00:00+00:00,324.2
2014-06-23 00:00:00+00:00,327.24
2014-06-24 00:00:00+00:00,324.16
2014-06-25 00:00:00+00:00,327.44
2014-06-26 00:00:00+00:00,325.69
2014-06-27 00:00:00+00:00,324.57
2014-06-30 00:00:00+00:00,324.78
2014-07-01 00:00:00+00:00,332.39
2014-07-02 00:00:00+00:00,332.85
2014-07-03 00:00:00+00:00,337.492
2014-07-07 00:00:00+00:00,333.55
2014-07-08 00:00:00+00:00,323.81
2014-07-09 00:00:00+00:00,329.97
2014-07-10 00:00:00+00:00,327.92
2014-07-11 00:00:00+00:00,346.2
2014-07-14 00:00:00+00:00,355.32
2014-07-15 00:00:00+00:00,354.44
2014-07-16 00:00:00+00:00,355.9
2014-07-17 00:00:00+00:00,352.454
2014-07-18 00:00:00+00:00,358.66
2014-07-21 00:00:00+00:00,359.76
2014-07-22 00:00:00+00:00,360.84
2014-07-23 00:00:00+00:00,358.14
2014-07-24 00:00:00+00:00,358.61
2014-07-25 00:00:00+00:00,324.01
2014-07-28 00:00:00+00:00,320.41
2014-07-29 00:00:00+00:00,320.0
2014-07-30 00:00:00+00:00,322.51
