Date,Close
2014-01-02 00:00:00+00:00,64.57
2014-01-03 00:00:00+00:00,64.93
2014-01-06 00:00:00+00:00,65.26
2014-01-07 00:00:00+00:00,65.55
2014-01-08 00:00:00+00:00,65.23
2014-01-09 00:00:00+00:00,65.23
2014-01-10 00:00:00+00:00,66.12
2014-01-13 00:00:00+00:00,65.68
2014-01-14 00:00:00+00:00,66.16
2014-01-15 00:00:00+00:00,66.66
2014-01-16 00:00:00+00:00,66.78
2014-01-17 00:00:00+00:00,66.39
2014-01-21 00:00:00+00:00,66.99
2014-01-22 00:00:00+00:00,67.28
2014-01-23 00:00:00+00:00,67.12
2014-01-24 00:00:00+00:00,66.28
2014-01-27 00:00:00+00:00,65.77
2014-01-28 00:00:00+00:00,66.32
2014-01-29 00:00:00+00:00,65.96
2014-01-30 00:00:00+00:00,66.96
2014-01-31 00:00:00+00:00,67.32
2014-02-03 00:00:00+00:00,66.25
2014-02-04 00:00:00+00:00,67.05
2014-02-05 00:00:00+00:00,66.91
2014-02-06 00:00:00+00:00,67.4
2014-02-07 00:00:00+00:00,67.91
2014-02-10 00:00:00+00:00,68.55
2014-02-11 00:00:00+00:00,68.82
2014-02-12 00:00:00+00:00,68.86
2014-02-13 00:00:00+00:00,69.12
2014-02-14 00:00:00+00:00,69.39
2014-02-18 00:00:00+00:00,69.73
2014-02-19 00:00:00+00:00,69.69
2014-02-20 00:00:00+00:00,69.54
2014-02-21 00:00:00+00:00,69.71
2014-02-24 00:00:00+00:00,69.88
2014-02-25 00:00:00+00:00,70.11
2014-02-26 00:00:00+00:00,70.27
2014-02-27 00:00:00+00:00,70.08
2014-02-28 00:00:00+00:00,70.73
2014-03-03 00:00:00+00:00,70.77
2014-03-04 00:00:00+00:00,71.79
2014-03-05 00:00:00+00:00,71.7
2014-03-06 00:00:00+00:00,71.1
2014-03-07 00:00:00+00:00,70.33
2014-03-10 00:00:00+00:00,69.96
2014-03-11 00:00:00+00:00,70.4
2014-03-12 00:00:00+00:00,70.61
2014-03-13 00:00:00+00:00,70.28
2014-03-14 00:00:00+00:00,70.46
2014-03-17 00:00:00+00:00,70.61
2014-03-18 00:00:00+00:00,70.82
2014-03-19 00:00:00+00:00,69.48
2014-03-20 00:00:00+00:00,69.6
2014-03-21 00:00:00+00:00,70.24
2014-03-24 00:00:00+00:00,69.78
2014-03-25 00:00:00+00:00,69.96
2014-03-26 00:00:00+00:00,69.17
2014-03-27 00:00:00+00:00,69.61
2014-03-28 00:00:00+00:00,70.03
2014-03-31 00:00:00+00:00,70.62
2014-04-01 00:00:00+00:00,70.94
2014-04-02 00:00:00+00:00,71.0
2014-04-03 00:00:00+00:00,70.85
2014-04-04 00:00:00+00:00,71.09
2014-04-07 00:00:00+00:00,71.32
2014-04-08 00:00:00+00:00,71.76
2014-04-09 00:00:00+00:00,71.58
2014-04-10 00:00:00+00:00,70.9
2014-04-11 00:00:00+00:00,70.47
2014-04-14 00:00:00+00:00,70.89
2014-04-15 00:00:00+00:00,71.73
2014-04-16 00:00:00+00:00,72.19
2014-04-17 00:00:00+00:00,71.77
2014-04-21 00:00:00+00:00,72.18
2014-04-22 00:00:00+00:00,72.34
2014-04-23 00:00:00+00:00,72.05
2014-04-24 00:00:00+00:00,72.35
2014-04-25 00:00:00+00:00,72.07
2014-04-28 00:00:00+00:00,72.63
2014-04-29 00:00:00+00:00,72.68
2014-04-30 00:00:00+00:00,72.94
2014-05-01 00:00:00+00:00,73.25
2014-05-02 00:00:00+00:00,73.23
2014-05-05 00:00:00+00:00,73.38
2014-05-06 00:00:00+00:00,73.12
2014-05-07 00:00:00+00:00,74.0
2014-05-08 00:00:00+00:00,74.17
2014-05-09 00:00:00+00:00,74.22
2014-05-12 00:00:00+00:00,74.45
2014-05-13 00:00:00+00:00,73.97
2014-05-14 00:00:00+00:00,74.0
2014-05-15 00:00:00+00:00,73.96
2014-05-16 00:00:00+00:00,74.64
2014-05-19 00:00:00+00:00,74.34
2014-05-20 00:00:00+00:00,74.11
2014-05-21 00:00:00+00:00,73.624
2014-05-22 00:00:00+00:00,73.49
2014-05-23 00:00:00+00:00,74.14
2014-05-27 00:00:00+00:00,74.67
2014-05-28 00:00:00+00:00,74.2
2014-05-29 00:00:00+00:00,74.35
2014-05-30 00:00:00+00:00,74.69
2014-06-02 00:00:00+00:00,74.92
2014-06-03 00:00:00+00:00,74.88
2014-06-04 00:00:00+00:00,75.03
2014-06-05 00:00:00+00:00,76.41
2014-06-06 00:00:00+00:00,76.09
2014-06-09 00:00:00+00:00,75.17
2014-06-10 00:00:00+00:00,74.61
2014-06-11 00:00:00+00:00,74.41
2014-06-12 00:00:00+00:00,74.22
2014-06-13 00:00:00+00:00,74.41
2014-06-16 00:00:00+00:00,74.03
2014-06-17 00:00:00+00:00,74.22
2014-06-18 00:00:00+00:00,74.74
2014-06-19 00:00:00+00:00,75.36
2014-06-20 00:00:00+00:00,75.62
2014-06-23 00:00:00+00:00,75.96
2014-06-24 00:00:00+00:00,74.67
2014-06-25 00:00:00+00:00,74.52
2014-06-26 00:00:00+00:00,74.45
2014-06-27 00:00:00+00:00,75.02
2014-06-30 00:00:00+00:00,74.84
2014-07-01 00:00:00+00:00,75.24
2014-07-02 00:00:00+00:00,75.06
2014-07-03 00:00:00+00:00,74.63
2014-07-07 00:00:00+00:00,74.85
2014-07-08 00:00:00+00:00,75.07
2014-07-09 00:00:00+00:00,75.19
2014-07-10 00:00:00+00:00,75.53
2014-07-11 00:00:00+00:00,75.54
2014-07-14 00:00:00+00:00,75.91
2014-07-15 00:00:00+00:00,75.96
2014-07-16 00:00:00+00:00,76.2
2014-07-17 00:00:00+00:00,76.56
2014-07-18 00:00:00+00:00,76.56
2014-07-21 00:00:00+00:00,76.28
2014-07-22 00:00:00+00:00,76.52
2014-07-23 00:00:00+00:00,76.66
2014-07-24 00:00:00+00:00,76.56
2014-07-25 00:00:00+00:00,76.03
2014-07-28 00:00:00+00:00,76.56
2014-07-29 00:00:00+00:00,76.19
2014-07-30 00:00:00+00:00,76.03
2014-07-31 00:00:00+00:00,74.9
2014-08-01 00:00:00+00:00,75.24
2014-08-04 00:00:00+00:00,75.24
2014-08-05 00:00:00+00:00,74.47
2014-08-06 00:00:00+00:00,74.44
2014-08-07 00:00:00+00:00,74.48
2014-08-08 00:00:00+00:00,74.92
2014-08-11 00:00:00+00:00,75.39
2014-08-12 00:00:00+00:00,75.27
2014-08-13 00:00:00+00:00,76.36
2014-08-14 00:00:00+00:00,76.31
2014-08-15 00:00:00+00:00,76.23
2014-08-18 00:00:00+00:00,77.14
2014-08-19 00:00:00+00:00,77.14
2014-08-20 00:00:00+00:00,77.49
2014-08-21 00:00:00+00:00,77.37
2014-08-22 00:00:00+00:00,76.75
2014-08-25 00:00:00+00:00,76.58
2014-08-26 00:00:00+00:00,77.39
2014-08-27 00:00:00+00:00,76.78
2014-08-28 00:00:00+00:00,76.77
2014-08-29 00:00:00+00:00,77.18
2014-09-02 00:00:00+00:00,77.19
2014-09-03 00:00:00+00:00,77.39
2014-09-04 00:00:00+00:00,77.1
2014-09-05 00:00:00+00:00,77.92
2014-09-08 00:00:00+00:00,77.84
2014-09-09 00:00:00+00:00,77.36
2014-09-10 00:00:00+00:00,76.14
2014-09-11 00:00:00+00:00,76.2
2014-09-12 00:00:00+00:00,73.86
2014-09-15 00:00:00+00:00,73.5
2014-09-16 00:00:00+00:00,74.22
2014-09-17 00:00:00+00:00,74.2
2014-09-18 00:00:00+00:00,73.55
2014-09-19 00:00:00+00:00,73.64
2014-09-22 00:00:00+00:00,73.06
2014-09-23 00:00:00+00:00,72.53
2014-09-24 00:00:00+00:00,71.67
2014-09-25 00:00:00+00:00,71.35
2014-09-26 00:00:00+00:00,72.31
2014-09-29 00:00:00+00:00,72.21
2014-09-30 00:00:00+00:00,71.85
2014-10-01 00:00:00+00:00,71.91
2014-10-02 00:00:00+00:00,71.79
2014-10-03 00:00:00+00:00,72.24
2014-10-06 00:00:00+00:00,72.43
2014-10-07 00:00:00+00:00,71.86
2014-10-08 00:00:00+00:00,73.42
2014-10-09 00:00:00+00:00,73.42
2014-10-10 00:00:00+00:00,73.49
2014-10-13 00:00:00+00:00,73.56
2014-10-14 00:00:00+00:00,74.75
2014-10-15 00:00:00+00:00,74.46
2014-10-16 00:00:00+00:00,74.58
2014-10-17 00:00:00+00:00,74.67
2014-10-20 00:00:00+00:00,75.81
2014-10-21 00:00:00+00:00,76.5
2014-10-22 00:00:00+00:00,76.52
2014-10-23 00:00:00+00:00,77.11
2014-10-24 00:00:00+00:00,77.05
2014-10-27 00:00:00+00:00,77.62
2014-10-28 00:00:00+00:00,77.96
2014-10-29 00:00:00+00:00,77.52
2014-10-30 00:00:00+00:00,78.01
2014-10-31 00:00:00+00:00,78.99
2014-11-03 00:00:00+00:00,79.68
2014-11-04 00:00:00+00:00,79.81
2014-11-05 00:00:00+00:00,79.64
2014-11-06 00:00:00+00:00,79.03
2014-11-07 00:00:00+00:00,78.93
2014-11-10 00:00:00+00:00,79.58
2014-11-11 00:00:00+00:00,79.27
2014-11-12 00:00:00+00:00,78.67
2014-11-13 00:00:00+00:00,79.1
2014-11-14 00:00:00+00:00,78.45
2014-11-17 00:00:00+00:00,78.8
2014-11-18 00:00:00+00:00,79.14
2014-11-19 00:00:00+00:00,78.43
2014-11-20 00:00:00+00:00,78.69
2014-11-21 00:00:00+00:00,79.18
2014-11-24 00:00:00+00:00,79.46
2014-11-25 00:00:00+00:00,79.6
2014-11-26 00:00:00+00:00,80.37
2014-11-28 00:00:00+00:00,80.57
2014-12-01 00:00:00+00:00,80.37
2014-12-02 00:00:00+00:00,80.87
2014-12-03 00:00:00+00:00,80.79
2014-12-04 00:00:00+00:00,81.0
2014-12-05 00:00:00+00:00,80.59
2014-12-08 00:00:00+00:00,81.1
2014-12-09 00:00:00+00:00,81.47
2014-12-10 00:00:00+00:00,81.39
2014-12-11 00:00:00+00:00,81.54
2014-12-12 00:00:00+00:00,80.83
2014-12-15 00:00:00+00:00,79.78
2014-12-16 00:00:00+00:00,79.67
2014-12-17 00:00:00+00:00,81.5
2014-12-18 00:00:00+00:00,82.07
