Date,Close
2014-01-02 00:00:00+00:00,114.11
2014-01-03 00:00:00+00:00,114.69
2014-01-06 00:00:00+00:00,113.76
2014-01-07 00:00:00+00:00,114.71
2014-01-08 00:00:00+00:00,114.86
2014-01-09 00:00:00+00:00,114.89
2014-01-10 00:00:00+00:00,115.52
2014-01-13 00:00:00+00:00,113.94
2014-01-14 00:00:00+00:00,115.34
2014-01-15 00:00:00+00:00,116.2
2014-01-16 00:00:00+00:00,116.34
2014-01-17 00:00:00+00:00,115.93
2014-01-21 00:00:00+00:00,116.62
2014-01-22 00:00:00+00:00,117.21
2014-01-23 00:00:00+00:00,116.42
2014-01-24 00:00:00+00:00,113.45
2014-01-27 00:00:00+00:00,111.79
2014-01-28 00:00:00+00:00,112.97
2014-01-29 00:00:00+00:00,111.34
2014-01-30 00:00:00+00:00,113.001
2014-01-31 00:00:00+00:00,112.16
2014-02-03 00:00:00+00:00,108.65
2014-02-04 00:00:00+00:00,109.47
2014-02-05 00:00:00+00:00,108.65
2014-02-06 00:00:00+00:00,109.51
2014-02-07 00:00:00+00:00,110.75
2014-02-10 00:00:00+00:00,111.04
2014-02-11 00:00:00+00:00,112.03
2014-02-12 00:00:00+00:00,112.47
2014-02-13 00:00:00+00:00,113.9
2014-02-14 00:00:00+00:00,114.06
2014-02-18 00:00:00+00:00,115.25
2014-02-19 00:00:00+00:00,114.07
2014-02-20 00:00:00+00:00,115.3
2014-02-21 00:00:00+00:00,115.66
2014-02-24 00:00:00+00:00,116.51
2014-02-25 00:00:00+00:00,116.63
2014-02-26 00:00:00+00:00,117.35
2014-02-27 00:00:00+00:00,117.99
2014-02-28 00:00:00+00:00,117.52
2014-03-03 00:00:00+00:00,116.89
2014-03-04 00:00:00+00:00,119.83
2014-03-05 00:00:00+00:00,119.76
2014-03-06 00:00:00+00:00,119.74
2014-03-07 00:00:00+00:00,119.7
2014-03-10 00:00:00+00:00,119.3
2014-03-11 00:00:00+00:00,118.06
2014-03-12 00:00:00+00:00,118.42
2014-03-13 00:00:00+00:00,117.05
2014-03-14 00:00:00+00:00,117.54
2014-03-17 00:00:00+00:00,118.06
2014-03-18 00:00:00+00:00,119.78
2014-03-19 00:00:00+00:00,119.0
2014-03-20 00:00:00+00:00,119.16
2014-03-21 00:00:00+00:00,118.61
2014-03-24 00:00:00+00:00,117.26
2014-03-25 00:00:00+00:00,116.93
2014-03-26 00:00:00+00:00,114.69
2014-03-27 00:00:00+00:00,114.4
2014-03-28 00:00:00+00:00,114.29
2014-03-31 00:00:00+00:00,116.34
2014-04-01 00:00:00+00:00,117.87
2014-04-02 00:00:00+00:00,118.4
2014-04-03 00:00:00+00:00,117.2
2014-04-04 00:00:00+00:00,114.49
2014-04-07 00:00:00+00:00,112.82
2014-04-08 00:00:00+00:00,113.61
2014-04-09 00:00:00+00:00,115.25
2014-04-10 00:00:00+00:00,111.959
2014-04-11 00:00:00+00:00,110.41
2014-04-14 00:00:00+00:00,110.72
2014-04-15 00:00:00+00:00,111.15
2014-04-16 00:00:00+00:00,112.36
2014-04-17 00:00:00+00:00,112.92
2014-04-21 00:00:00+00:00,113.45
2014-04-22 00:00:00+00:00,114.62
2014-04-23 00:00:00+00:00,113.9
2014-04-24 00:00:00+00:00,113.61
2014-04-25 00:00:00+00:00,111.61
2014-04-28 00:00:00+00:00,110.96
