Date,Close
2014-01-02 00:00:00+00:00,11.94
2014-01-03 00:00:00+00:00,12.01
2014-01-06 00:00:00+00:00,11.97
2014-01-07 00:00:00+00:00,12.02
2014-01-08 00:00:00+00:00,12.04
2014-01-09 00:00:00+00:00,12.0
2014-01-10 00:00:00+00:00,12.08
2014-01-13 00:00:00+00:00,12.0
2014-01-14 00:00:00+00:00,11.97
2014-01-15 00:00:00+00:00,12.06
2014-01-16 00:00:00+00:00,12.02
2014-01-17 00:00:00+00:00,12.05
2014-01-21 00:00:00+00:00,12.07
2014-01-22 00:00:00+00:00,12.1
2014-01-23 00:00:00+00:00,11.86
2014-01-24 00:00:00+00:00,11.68
2014-01-27 00:00:00+00:00,11.53
2014-01-28 00:00:00+00:00,11.63
2014-01-29 00:00:00+00:00,11.62
2014-01-30 00:00:00+00:00,11.635
2014-01-31 00:00:00+00:00,11.33
2014-02-03 00:00:00+00:00,11.1
2014-02-04 00:00:00+00:00,11.11
2014-02-05 00:00:00+00:00,11.13
2014-02-06 00:00:00+00:00,11.26
2014-02-07 00:00:00+00:00,11.44
2014-02-10 00:00:00+00:00,11.39
2014-02-11 00:00:00+00:00,11.55
2014-02-12 00:00:00+00:00,11.53
2014-02-13 00:00:00+00:00,11.43
2014-02-14 00:00:00+00:00,11.38
2014-02-18 00:00:00+00:00,11.63
2014-02-19 00:00:00+00:00,11.49
2014-02-20 00:00:00+00:00,11.42
2014-02-21 00:00:00+00:00,11.51
2014-02-24 00:00:00+00:00,11.64
2014-02-25 00:00:00+00:00,11.6
2014-02-26 00:00:00+00:00,11.55
2014-02-27 00:00:00+00:00,11.55
2014-02-28 00:00:00+00:00,11.61
2014-03-03 00:00:00+00:00,11.34
2014-03-04 00:00:00+00:00,11.63
2014-03-05 00:00:00+00:00,11.5
2014-03-06 00:00:00+00:00,11.72
2014-03-07 00:00:00+00:00,11.64
2014-03-10 00:00:00+00:00,11.59
2014-03-11 00:00:00+00:00,11.47
2014-03-12 00:00:00+00:00,11.36
2014-03-13 00:00:00+00:00,11.17
2014-03-14 00:00:00+00:00,11.04
2014-03-17 00:00:00+00:00,11.16
2014-03-18 00:00:00+00:00,11.15
2014-03-19 00:00:00+00:00,11.09
2014-03-20 00:00:00+00:00,10.93
2014-03-21 00:00:00+00:00,10.88
2014-03-24 00:00:00+00:00,10.92
2014-03-25 00:00:00+00:00,10.97
2014-03-26 00:00:00+00:00,11.05
2014-03-27 00:00:00+00:00,11.21
2014-03-28 00:00:00+00:00,11.33
2014-03-31 00:00:00+00:00,11.33
2014-04-01 00:00:00+00:00,11.36
2014-04-02 00:00:00+00:00,11.46
2014-04-03 00:00:00+00:00,11.4
2014-04-04 00:00:00+00:00,11.35
2014-04-07 00:00:00+00:00,11.24
2014-04-08 00:00:00+00:00,11.0
2014-04-09 00:00:00+00:00,11.16
2014-04-10 00:00:00+00:00,10.84
2014-04-11 00:00:00+00:00,10.8
2014-04-14 00:00:00+00:00,10.95
2014-04-15 00:00:00+00:00,10.94
2014-04-16 00:00:00+00:00,11.15
2014-04-17 00:00:00+00:00,11.18
2014-04-21 00:00:00+00:00,11.18
2014-04-22 00:00:00+00:00,11.1
2014-04-23 00:00:00+00:00,11.13
2014-04-24 00:00:00+00:00,11.09
2014-04-25 00:00:00+00:00,11.02
2014-04-28 00:00:00+00:00,11.08
2014-04-29 00:00:00+00:00,11.11
2014-04-30 00:00:00+00:00,11.08
2014-05-01 00:00:00+00:00,11.22
2014-05-02 00:00:00+00:00,11.2
2014-05-05 00:00:00+00:00,11.17
2014-05-06 00:00:00+00:00,11.14
2014-05-07 00:00:00+00:00,11.09
2014-05-08 00:00:00+00:00,11.05
2014-05-09 00:00:00+00:00,11.14
2014-05-12 00:00:00+00:00,11.15
2014-05-13 00:00:00+00:00,11.3
2014-05-14 00:00:00+00:00,11.24
2014-05-15 00:00:00+00:00,11.13
2014-05-16 00:00:00+00:00,11.15
2014-05-19 00:00:00+00:00,11.17
2014-05-20 00:00:00+00:00,11.04
2014-05-21 00:00:00+00:00,11.17
2014-05-22 00:00:00+00:00,11.28
2014-05-23 00:00:00+00:00,11.39
2014-05-27 00:00:00+00:00,11.48
2014-05-28 00:00:00+00:00,11.43
2014-05-29 00:00:00+00:00,11.56
2014-05-30 00:00:00+00:00,11.58
2014-06-02 00:00:00+00:00,11.72
2014-06-03 00:00:00+00:00,11.7
2014-06-04 00:00:00+00:00,11.78
2014-06-05 00:00:00+00:00,11.81
2014-06-06 00:00:00+00:00,11.81
2014-06-09 00:00:00+00:00,11.8
2014-06-10 00:00:00+00:00,11.7
2014-06-11 00:00:00+00:00,11.73
2014-06-12 00:00:00+00:00,11.77
2014-06-13 00:00:00+00:00,11.83
2014-06-16 00:00:00+00:00,11.83
2014-06-17 00:00:00+00:00,11.81
2014-06-18 00:00:00+00:00,11.97
2014-06-19 00:00:00+00:00,12.18
2014-06-20 00:00:00+00:00,12.19
2014-06-23 00:00:00+00:00,12.09
2014-06-24 00:00:00+00:00,12.09
2014-06-25 00:00:00+00:00,12.05
2014-06-26 00:00:00+00:00,12.01
2014-06-27 00:00:00+00:00,11.98
2014-06-30 00:00:00+00:00,12.04
2014-07-01 00:00:00+00:00,12.25
2014-07-02 00:00:00+00:00,12.22
2014-07-03 00:00:00+00:00,12.18
2014-07-07 00:00:00+00:00,12.09
2014-07-08 00:00:00+00:00,12.05
2014-07-09 00:00:00+00:00,12.13
2014-07-10 00:00:00+00:00,11.92
2014-07-11 00:00:00+00:00,11.94
2014-07-14 00:00:00+00:00,12.08
2014-07-15 00:00:00+00:00,12.12
2014-07-16 00:00:00+00:00,12.14
2014-07-17 00:00:00+00:00,12.06
2014-07-18 00:00:00+00:00,12.12
2014-07-21 00:00:00+00:00,12.1
2014-07-22 00:00:00+00:00,12.14
2014-07-23 00:00:00+00:00,12.15
2014-07-24 00:00:00+00:00,12.09
2014-07-25 00:00:00+00:00,12.13
2014-07-28 00:00:00+00:00,12.2
2014-07-29 00:00:00+00:00,12.17
2014-07-30 00:00:00+00:00,12.18
2014-07-31 00:00:00+00:00,12.0
2014-08-01 00:00:00+00:00,11.99
2014-08-04 00:00:00+00:00,12.01
2014-08-05 00:00:00+00:00,11.82
2014-08-06 00:00:00+00:00,11.755
2014-08-07 00:00:00+00:00,11.72
2014-08-08 00:00:00+00:00,11.74
2014-08-11 00:00:00+00:00,11.85
2014-08-12 00:00:00+00:00,11.83
2014-08-13 00:00:00+00:00,11.93
2014-08-14 00:00:00+00:00,11.95
2014-08-15 00:00:00+00:00,11.97
2014-08-18 00:00:00+00:00,12.01
2014-08-19 00:00:00+00:00,12.02
2014-08-20 00:00:00+00:00,11.95
2014-08-21 00:00:00+00:00,12.01
2014-08-22 00:00:00+00:00,11.92
2014-08-25 00:00:00+00:00,11.96
2014-08-26 00:00:00+00:00,11.9
2014-08-27 00:00:00+00:00,11.85
2014-08-28 00:00:00+00:00,11.82
2014-08-29 00:00:00+00:00,11.8
2014-09-02 00:00:00+00:00,11.92
2014-09-03 00:00:00+00:00,11.93
2014-09-04 00:00:00+00:00,11.89
2014-09-05 00:00:00+00:00,11.84
2014-09-08 00:00:00+00:00,11.83
2014-09-09 00:00:00+00:00,11.73
2014-09-10 00:00:00+00:00,11.86
2014-09-11 00:00:00+00:00,11.83
2014-09-12 00:00:00+00:00,11.79
2014-09-15 00:00:00+00:00,11.8
2014-09-16 00:00:00+00:00,11.82
2014-09-17 00:00:00+00:00,11.72
2014-09-18 00:00:00+00:00,11.79
2014-09-19 00:00:00+00:00,11.81
2014-09-22 00:00:00+00:00,11.8
2014-09-23 00:00:00+00:00,11.78
2014-09-24 00:00:00+00:00,11.85
2014-09-25 00:00:00+00:00,11.82
2014-09-26 00:00:00+00:00,11.91
2014-09-29 00:00:00+00:00,11.84
2014-09-30 00:00:00+00:00,11.77
2014-10-01 00:00:00+00:00,11.58
2014-10-02 00:00:00+00:00,11.36
2014-10-03 00:00:00+00:00,11.5
2014-10-06 00:00:00+00:00,11.47
2014-10-07 00:00:00+00:00,11.4
2014-10-08 00:00:00+00:00,11.47
2014-10-09 00:00:00+00:00,11.18
2014-10-10 00:00:00+00:00,11.02
2014-10-13 00:00:00+00:00,10.92
2014-10-14 00:00:00+00:00,10.99
2014-10-15 00:00:00+00:00,10.93
2014-10-16 00:00:00+00:00,10.89
2014-10-17 00:00:00+00:00,10.94
2014-10-20 00:00:00+00:00,11.16
2014-10-21 00:00:00+00:00,11.14
2014-10-22 00:00:00+00:00,11.15
2014-10-23 00:00:00+00:00,11.22
2014-10-24 00:00:00+00:00,11.26
2014-10-27 00:00:00+00:00,11.28
2014-10-28 00:00:00+00:00,11.34
2014-10-29 00:00:00+00:00,11.4
2014-10-30 00:00:00+00:00,11.49
2014-10-31 00:00:00+00:00,12.06
2014-11-03 00:00:00+00:00,12.14
2014-11-04 00:00:00+00:00,11.82
2014-11-05 00:00:00+00:00,11.76
2014-11-06 00:00:00+00:00,11.61
2014-11-07 00:00:00+00:00,11.57
2014-11-10 00:00:00+00:00,11.66
2014-11-11 00:00:00+00:00,11.73
2014-11-12 00:00:00+00:00,11.67
2014-11-13 00:00:00+00:00,11.77
2014-11-14 00:00:00+00:00,11.77
2014-11-17 00:00:00+00:00,11.58
2014-11-18 00:00:00+00:00,11.74
2014-11-19 00:00:00+00:00,11.67
2014-11-20 00:00:00+00:00,11.55
2014-11-21 00:00:00+00:00,11.635
2014-11-24 00:00:00+00:00,11.66
2014-11-25 00:00:00+00:00,11.69
2014-11-26 00:00:00+00:00,11.66
2014-11-28 00:00:00+00:00,11.62
2014-12-01 00:00:00+00:00,11.68
2014-12-02 00:00:00+00:00,11.775
2014-12-03 00:00:00+00:00,11.765
2014-12-04 00:00:00+00:00,11.74
2014-12-05 00:00:00+00:00,11.75
2014-12-08 00:00:00+00:00,11.56
2014-12-09 00:00:00+00:00,11.62
2014-12-10 00:00:00+00:00,11.44
2014-12-11 00:00:00+00:00,11.47
2014-12-12 00:00:00+00:00,11.36
2014-12-15 00:00:00+00:00,11.14
2014-12-16 00:00:00+00:00,11.15
2014-12-17 00:00:00+00:00,11.27
2014-12-18 00:00:00+00:00,11.45
2014-12-19 00:00:00+00:00,11.51
2014-12-22 00:00:00+00:00,11.48
2014-12-23 00:00:00+00:00,11.5
2014-12-24 00:00:00+00:00,11.48
2014-12-26 00:00:00+00:00,11.56
2014-12-29 00:00:00+00:00,11.44
2014-12-30 00:00:00+00:00,11.3
2014-12-31 00:00:00+00:00,11.24
2015-01-02 00:00:00+00:00,11.26
2015-01-05 00:00:00+00:00,11.13
2015-01-06 00:00:00+00:00,10.95
2015-01-07 00:00:00+00:00,11.11
2015-01-08 00:00:00+00:00,11.245
2015-01-09 00:00:00+00:00,11.13
2015-01-12 00:00:00+00:00,11.09
2015-01-13 00:00:00+00:00,11.18
2015-01-14 00:00:00+00:00,11.16
2015-01-15 00:00:00+00:00,11.24
2015-01-16 00:00:00+00:00,11.34
2015-01-20 00:00:00+00:00,11.43
2015-01-21 00:00:00+00:00,11.45
2015-01-22 00:00:00+00:00,11.5
2015-01-23 00:00:00+00:00,11.46
2015-01-26 00:00:00+00:00,11.59
2015-01-27 00:00:00+00:00,11.61
2015-01-28 00:00:00+00:00,11.59
2015-01-29 00:00:00+00:00,11.69
2015-01-30 00:00:00+00:00,11.49
2015-02-02 00:00:00+00:00,11.61
2015-02-03 00:00:00+00:00,11.59
2015-02-04 00:00:00+00:00,11.65
2015-02-05 00:00:00+00:00,11.75
2015-02-06 00:00:00+00:00,11.65
2015-02-09 00:00:00+00:00,11.54
2015-02-10 00:00:00+00:00,11.69
2015-02-11 00:00:00+00:00,11.71
2015-02-12 00:00:00+00:00,11.79
2015-02-13 00:00:00+00:00,11.93
2015-02-17 00:00:00+00:00,11.92
2015-02-18 00:00:00+00:00,12.13
2015-02-19 00:00:00+00:00,12.22
2015-02-20 00:00:00+00:00,12.33
2015-02-23 00:00:00+00:00,12.26
2015-02-24 00:00:00+00:00,12.32
2015-02-25 00:00:00+00:00,12.29
2015-02-26 00:00:00+00:00,12.4
2015-02-27 00:00:00+00:00,12.35
2015-03-02 00:00:00+00:00,12.38
2015-03-03 00:00:00+00:00,12.32
2015-03-04 00:00:00+00:00,12.26
2015-03-05 00:00:00+00:00,12.33
2015-03-06 00:00:00+00:00,12.31
2015-03-09 00:00:00+00:00,12.27
2015-03-10 00:00:00+00:00,12.09
2015-03-11 00:00:00+00:00,12.2
2015-03-12 00:00:00+00:00,12.47
2015-03-13 00:00:00+00:00,12.48
2015-03-16 00:00:00+00:00,12.53
2015-03-17 00:00:00+00:00,12.56
2015-03-18 00:00:00+00:00,12.755
2015-03-19 00:00:00+00:00,12.61
2015-03-20 00:00:00+00:00,12.81
2015-03-23 00:00:00+00:00,12.87
2015-03-24 00:00:00+00:00,12.84
2015-03-25 00:00:00+00:00,12.81
2015-03-26 00:00:00+00:00,12.68
2015-03-27 00:00:00+00:00,12.73
2015-03-30 00:00:00+00:00,12.78
2015-03-31 00:00:00+00:00,12.53
2015-04-01 00:00:00+00:00,12.58
2015-04-02 00:00:00+00:00,12.69
2015-04-06 00:00:00+00:00,12.84
2015-04-07 00:00:00+00:00,12.9
2015-04-08 00:00:00+00:00,12.92
2015-04-09 00:00:00+00:00,12.92
2015-04-10 00:00:00+00:00,12.94
