Date,Close
2014-01-02 00:00:00+00:00,65.91
2014-01-03 00:00:00+00:00,65.98
2014-01-06 00:00:00+00:00,65.9
2014-01-07 00:00:00+00:00,66.27
2014-01-08 00:00:00+00:00,66.25
2014-01-09 00:00:00+00:00,66.2
2014-01-10 00:00:00+00:00,66.81
2014-01-13 00:00:00+00:00,66.23
2014-01-14 00:00:00+00:00,66.76
2014-01-15 00:00:00+00:00,67.04
2014-01-16 00:00:00+00:00,67.01
2014-01-17 00:00:00+00:00,66.81
2014-01-21 00:00:00+00:00,67.13
2014-01-22 00:00:00+00:00,67.13
2014-01-23 00:00:00+00:00,66.68
2014-01-24 00:00:00+00:00,64.85
2014-01-27 00:00:00+00:00,64.55
2014-01-28 00:00:00+00:00,65.11
2014-01-29 00:00:00+00:00,64.38
2014-01-30 00:00:00+00:00,64.71
2014-01-31 00:00:00+00:00,63.61
2014-02-03 00:00:00+00:00,62.31
2014-02-04 00:00:00+00:00,63.03
2014-02-05 00:00:00+00:00,63.16
2014-02-06 00:00:00+00:00,64.28
2014-02-07 00:00:00+00:00,65.12
2014-02-10 00:00:00+00:00,64.9
2014-02-11 00:00:00+00:00,65.93
2014-02-12 00:00:00+00:00,66.04
2014-02-13 00:00:00+00:00,66.24
2014-02-14 00:00:00+00:00,66.49
2014-02-18 00:00:00+00:00,67.06
2014-02-19 00:00:00+00:00,66.61
2014-02-20 00:00:00+00:00,66.84
2014-02-21 00:00:00+00:00,66.97
2014-02-24 00:00:00+00:00,67.55
2014-02-25 00:00:00+00:00,67.39
2014-02-26 00:00:00+00:00,67.16
2014-02-27 00:00:00+00:00,67.39
2014-02-28 00:00:00+00:00,67.51
2014-03-03 00:00:00+00:00,66.08
2014-03-04 00:00:00+00:00,67.39
2014-03-05 00:00:00+00:00,67.33
2014-03-06 00:00:00+00:00,68.03
2014-03-07 00:00:00+00:00,67.66
2014-03-10 00:00:00+00:00,67.24
2014-03-11 00:00:00+00:00,66.75
2014-03-12 00:00:00+00:00,66.5
2014-03-13 00:00:00+00:00,65.26
2014-03-14 00:00:00+00:00,65.12
2014-03-17 00:00:00+00:00,65.94
2014-03-18 00:00:00+00:00,66.35
2014-03-19 00:00:00+00:00,65.54
2014-03-20 00:00:00+00:00,65.29
2014-03-21 00:00:00+00:00,65.16
2014-03-24 00:00:00+00:00,65.33
2014-03-25 00:00:00+00:00,66.04
2014-03-26 00:00:00+00:00,66.03
2014-03-27 00:00:00+00:00,66.36
2014-03-28 00:00:00+00:00,66.86
2014-03-31 00:00:00+00:00,67.2
2014-04-01 00:00:00+00:00,67.63
2014-04-02 00:00:00+00:00,67.76
2014-04-03 00:00:00+00:00,67.57
2014-04-04 00:00:00+00:00,67.36
2014-04-07 00:00:00+00:00,67.04
2014-04-08 00:00:00+00:00,67.0
2014-04-09 00:00:00+00:00,67.86
2014-04-10 00:00:00+00:00,66.66
2014-04-11 00:00:00+00:00,66.26
2014-04-14 00:00:00+00:00,66.64
2014-04-15 00:00:00+00:00,66.36
2014-04-16 00:00:00+00:00,67.18
2014-04-17 00:00:00+00:00,67.53
2014-04-21 00:00:00+00:00,67.62
2014-04-22 00:00:00+00:00,67.9
2014-04-23 00:00:00+00:00,67.74
2014-04-24 00:00:00+00:00,67.73
2014-04-25 00:00:00+00:00,67.4
2014-04-28 00:00:00+00:00,67.61
2014-04-29 00:00:00+00:00,68.05
2014-04-30 00:00:00+00:00,68.32
2014-05-01 00:00:00+00:00,68.51
