Date,Close
2014-01-02 00:00:00+00:00,15.86
2014-01-03 00:00:00+00:00,15.67
2014-01-06 00:00:00+00:00,15.88
2014-01-07 00:00:00+00:00,16.14
2014-01-08 00:00:00+00:00,16.36
2014-01-09 00:00:00+00:00,15.75
2014-01-10 00:00:00+00:00,15.73
2014-01-13 00:00:00+00:00,15.36
2014-01-14 00:00:00+00:00,15.84
2014-01-15 00:00:00+00:00,16.01
2014-01-16 00:00:00+00:00,16.06
2014-01-17 00:00:00+00:00,15.99
2014-01-21 00:00:00+00:00,16.05
2014-01-22 00:00:00+00:00,16.03
2014-01-23 00:00:00+00:00,15.97
2014-01-24 00:00:00+00:00,15.56
2014-01-27 00:00:00+00:00,15.46
2014-01-28 00:00:00+00:00,15.61
2014-01-29 00:00:00+00:00,15.46
2014-01-30 00:00:00+00:00,15.72
2014-01-31 00:00:00+00:00,15.7
2014-02-03 00:00:00+00:00,15.49
2014-02-04 00:00:00+00:00,15.58
2014-02-05 00:00:00+00:00,15.44
2014-02-06 00:00:00+00:00,15.64
2014-02-07 00:00:00+00:00,15.87
2014-02-10 00:00:00+00:00,15.92
2014-02-11 00:00:00+00:00,16.25
2014-02-12 00:00:00+00:00,16.83
2014-02-13 00:00:00+00:00,17.36
2014-02-14 00:00:00+00:00,17.91
2014-02-18 00:00:00+00:00,17.9
2014-02-19 00:00:00+00:00,18.14
2014-02-20 00:00:00+00:00,18.78
2014-02-21 00:00:00+00:00,18.64
2014-02-24 00:00:00+00:00,18.91
2014-02-25 00:00:00+00:00,18.74
2014-02-26 00:00:00+00:00,18.71
2014-02-27 00:00:00+00:00,18.5
2014-02-28 00:00:00+00:00,18.38
2014-03-03 00:00:00+00:00,18.29
2014-03-04 00:00:00+00:00,18.48
2014-03-05 00:00:00+00:00,18.64
2014-03-06 00:00:00+00:00,18.38
2014-03-07 00:00:00+00:00,18.36
2014-03-10 00:00:00+00:00,18.09
2014-03-11 00:00:00+00:00,18.27
2014-03-12 00:00:00+00:00,18.32
2014-03-13 00:00:00+00:00,17.74
2014-03-14 00:00:00+00:00,17.82
2014-03-17 00:00:00+00:00,17.82
2014-03-18 00:00:00+00:00,18.24
2014-03-19 00:00:00+00:00,18.555
2014-03-20 00:00:00+00:00,18.57
2014-03-21 00:00:00+00:00,18.54
2014-03-24 00:00:00+00:00,18.45
2014-03-25 00:00:00+00:00,18.45
2014-03-26 00:00:00+00:00,18.03
2014-03-27 00:00:00+00:00,17.79
2014-03-28 00:00:00+00:00,17.9
2014-03-31 00:00:00+00:00,17.91
2014-04-01 00:00:00+00:00,18.65
2014-04-02 00:00:00+00:00,18.53
2014-04-03 00:00:00+00:00,18.73
2014-04-04 00:00:00+00:00,18.15
2014-04-07 00:00:00+00:00,18.21
2014-04-08 00:00:00+00:00,18.86
2014-04-09 00:00:00+00:00,18.84
2014-04-10 00:00:00+00:00,18.38
2014-04-11 00:00:00+00:00,18.12
2014-04-14 00:00:00+00:00,18.32
2014-04-15 00:00:00+00:00,18.45
2014-04-16 00:00:00+00:00,18.49
2014-04-17 00:00:00+00:00,18.56
2014-04-21 00:00:00+00:00,18.71
2014-04-22 00:00:00+00:00,18.87
2014-04-23 00:00:00+00:00,19.09
2014-04-24 00:00:00+00:00,19.26
2014-04-25 00:00:00+00:00,18.73
2014-04-28 00:00:00+00:00,18.65
2014-04-29 00:00:00+00:00,18.69
2014-04-30 00:00:00+00:00,18.47
2014-05-01 00:00:00+00:00,18.57
2014-05-02 00:00:00+00:00,18.43
2014-05-05 00:00:00+00:00,18.63
2014-05-06 00:00:00+00:00,18.25
2014-05-07 00:00:00+00:00,18.275
2014-05-08 00:00:00+00:00,18.5
2014-05-09 00:00:00+00:00,18.05
2014-05-12 00:00:00+00:00,18.58
2014-05-13 00:00:00+00:00,18.28
2014-05-14 00:00:00+00:00,18.1
2014-05-15 00:00:00+00:00,18.0
2014-05-16 00:00:00+00:00,17.96
2014-05-19 00:00:00+00:00,18.54
2014-05-20 00:00:00+00:00,18.24
2014-05-21 00:00:00+00:00,18.24
2014-05-22 00:00:00+00:00,18.32
2014-05-23 00:00:00+00:00,18.49
2014-05-27 00:00:00+00:00,18.82
2014-05-28 00:00:00+00:00,18.98
2014-05-29 00:00:00+00:00,18.95
2014-05-30 00:00:00+00:00,19.0
2014-06-02 00:00:00+00:00,18.94
2014-06-03 00:00:00+00:00,18.86
2014-06-04 00:00:00+00:00,18.88
2014-06-05 00:00:00+00:00,18.96
2014-06-06 00:00:00+00:00,19.03
2014-06-09 00:00:00+00:00,19.05
2014-06-10 00:00:00+00:00,19.15
2014-06-11 00:00:00+00:00,19.4
2014-06-12 00:00:00+00:00,19.52
2014-06-13 00:00:00+00:00,19.54
2014-06-16 00:00:00+00:00,19.48
2014-06-17 00:00:00+00:00,19.61
2014-06-18 00:00:00+00:00,19.59
2014-06-19 00:00:00+00:00,19.138
2014-06-20 00:00:00+00:00,18.93
2014-06-23 00:00:00+00:00,18.71
2014-06-24 00:00:00+00:00,18.42
2014-06-25 00:00:00+00:00,18.61
2014-06-26 00:00:00+00:00,18.36
2014-06-27 00:00:00+00:00,18.38
2014-06-30 00:00:00+00:00,18.54
2014-07-01 00:00:00+00:00,18.75
2014-07-02 00:00:00+00:00,18.6825
2014-07-03 00:00:00+00:00,18.85
2014-07-07 00:00:00+00:00,18.7
2014-07-08 00:00:00+00:00,18.55
2014-07-09 00:00:00+00:00,19.11
2014-07-10 00:00:00+00:00,19.005
2014-07-11 00:00:00+00:00,19.05
2014-07-14 00:00:00+00:00,19.29
2014-07-15 00:00:00+00:00,19.37
2014-07-16 00:00:00+00:00,19.35
2014-07-17 00:00:00+00:00,19.3
2014-07-18 00:00:00+00:00,18.44
2014-07-21 00:00:00+00:00,18.55
2014-07-22 00:00:00+00:00,18.47
2014-07-23 00:00:00+00:00,18.08
2014-07-24 00:00:00+00:00,18.11
2014-07-25 00:00:00+00:00,17.79
2014-07-28 00:00:00+00:00,17.72
