Date,Close
2014-01-02 00:00:00+00:00,40.19
2014-01-03 00:00:00+00:00,40.12
2014-01-06 00:00:00+00:00,39.74
2014-01-07 00:00:00+00:00,39.91
2014-01-08 00:00:00+00:00,39.78
2014-01-09 00:00:00+00:00,39.57
2014-01-10 00:00:00+00:00,40.27
2014-01-13 00:00:00+00:00,39.79
2014-01-14 00:00:00+00:00,40.22
2014-01-15 00:00:00+00:00,40.21
2014-01-16 00:00:00+00:00,39.99
2014-01-17 00:00:00+00:00,39.79
2014-01-21 00:00:00+00:00,39.73
2014-01-22 00:00:00+00:00,40.26
2014-01-23 00:00:00+00:00,39.27
2014-01-24 00:00:00+00:00,38.24
2014-01-27 00:00:00+00:00,38.09
2014-01-28 00:00:00+00:00,38.33
2014-01-29 00:00:00+00:00,37.78
2014-01-30 00:00:00+00:00,38.13
2014-01-31 00:00:00+00:00,38.19
2014-02-03 00:00:00+00:00,37.11
2014-02-04 00:00:00+00:00,37.86
2014-02-05 00:00:00+00:00,37.72
2014-02-06 00:00:00+00:00,38.51
2014-02-07 00:00:00+00:00,38.73
2014-02-10 00:00:00+00:00,38.3
2014-02-11 00:00:00+00:00,39.13
2014-02-12 00:00:00+00:00,39.14
2014-02-13 00:00:00+00:00,39.18
2014-02-14 00:00:00+00:00,39.66
2014-02-18 00:00:00+00:00,39.29
2014-02-19 00:00:00+00:00,39.02
2014-02-20 00:00:00+00:00,39.16
2014-02-21 00:00:00+00:00,39.43
2014-02-24 00:00:00+00:00,39.43
2014-02-25 00:00:00+00:00,38.98
2014-02-26 00:00:00+00:00,39.01
2014-02-27 00:00:00+00:00,39.75
2014-02-28 00:00:00+00:00,39.48
2014-03-03 00:00:00+00:00,38.78
2014-03-04 00:00:00+00:00,39.44
2014-03-05 00:00:00+00:00,39.47
2014-03-06 00:00:00+00:00,40.03
2014-03-07 00:00:00+00:00,39.52
2014-03-10 00:00:00+00:00,39.25
2014-03-11 00:00:00+00:00,38.81
2014-03-12 00:00:00+00:00,38.89
2014-03-13 00:00:00+00:00,38.19
2014-03-14 00:00:00+00:00,38.4
2014-03-17 00:00:00+00:00,38.87
2014-03-18 00:00:00+00:00,39.41
2014-03-19 00:00:00+00:00,38.57
2014-03-20 00:00:00+00:00,38.74
2014-03-21 00:00:00+00:00,38.98
2014-03-24 00:00:00+00:00,39.36
2014-03-25 00:00:00+00:00,39.81
2014-03-26 00:00:00+00:00,39.9
2014-03-27 00:00:00+00:00,40.42
2014-03-28 00:00:00+00:00,40.74
2014-03-31 00:00:00+00:00,41.01
2014-04-01 00:00:00+00:00,41.49
2014-04-02 00:00:00+00:00,41.57
2014-04-03 00:00:00+00:00,41.41
2014-04-04 00:00:00+00:00,41.3
2014-04-07 00:00:00+00:00,41.475
2014-04-08 00:00:00+00:00,41.96
2014-04-09 00:00:00+00:00,42.28
2014-04-10 00:00:00+00:00,41.83
2014-04-11 00:00:00+00:00,41.83
2014-04-14 00:00:00+00:00,41.741
2014-04-15 00:00:00+00:00,41.11
2014-04-16 00:00:00+00:00,41.63
2014-04-17 00:00:00+00:00,42.01
2014-04-21 00:00:00+00:00,41.75
2014-04-22 00:00:00+00:00,41.64
2014-04-23 00:00:00+00:00,41.34
2014-04-24 00:00:00+00:00,41.38
2014-04-25 00:00:00+00:00,40.82
2014-04-28 00:00:00+00:00,41.02
2014-04-29 00:00:00+00:00,41.41
2014-04-30 00:00:00+00:00,41.33
2014-05-01 00:00:00+00:00,41.38
2014-05-02 00:00:00+00:00,41.61
2014-05-05 00:00:00+00:00,41.38
2014-05-06 00:00:00+00:00,41.57
2014-05-07 00:00:00+00:00,41.79
2014-05-08 00:00:00+00:00,41.69
2014-05-09 00:00:00+00:00,41.62
2014-05-12 00:00:00+00:00,42.32
2014-05-13 00:00:00+00:00,42.48
2014-05-14 00:00:00+00:00,42.78
2014-05-15 00:00:00+00:00,42.38
2014-05-16 00:00:00+00:00,42.94
2014-05-19 00:00:00+00:00,42.94
2014-05-20 00:00:00+00:00,42.59
2014-05-21 00:00:00+00:00,42.92
2014-05-22 00:00:00+00:00,43.22
2014-05-23 00:00:00+00:00,43.14
2014-05-27 00:00:00+00:00,42.77
2014-05-28 00:00:00+00:00,43.02
2014-05-29 00:00:00+00:00,43.14
2014-05-30 00:00:00+00:00,42.55
2014-06-02 00:00:00+00:00,42.68
2014-06-03 00:00:00+00:00,42.92
2014-06-04 00:00:00+00:00,42.68
2014-06-05 00:00:00+00:00,43.13
2014-06-06 00:00:00+00:00,43.56
2014-06-09 00:00:00+00:00,43.72
2014-06-10 00:00:00+00:00,43.95
2014-06-11 00:00:00+00:00,43.8
2014-06-12 00:00:00+00:00,43.59
2014-06-13 00:00:00+00:00,43.61
2014-06-16 00:00:00+00:00,43.41
2014-06-17 00:00:00+00:00,43.42
2014-06-18 00:00:00+00:00,43.9
2014-06-19 00:00:00+00:00,43.65
2014-06-20 00:00:00+00:00,43.56
2014-06-23 00:00:00+00:00,43.47
2014-06-24 00:00:00+00:00,43.45
2014-06-25 00:00:00+00:00,43.2
2014-06-26 00:00:00+00:00,43.25
2014-06-27 00:00:00+00:00,43.35
2014-06-30 00:00:00+00:00,43.23
2014-07-01 00:00:00+00:00,43.64
2014-07-02 00:00:00+00:00,43.9
2014-07-03 00:00:00+00:00,44.16
2014-07-07 00:00:00+00:00,44.13
2014-07-08 00:00:00+00:00,43.9325
2014-07-09 00:00:00+00:00,44.18
2014-07-10 00:00:00+00:00,43.94
2014-07-11 00:00:00+00:00,43.89
2014-07-14 00:00:00+00:00,44.23
2014-07-15 00:00:00+00:00,44.2
2014-07-16 00:00:00+00:00,44.31
2014-07-17 00:00:00+00:00,43.48
2014-07-18 00:00:00+00:00,44.16
2014-07-21 00:00:00+00:00,44.31
2014-07-22 00:00:00+00:00,44.72
2014-07-23 00:00:00+00:00,44.76
2014-07-24 00:00:00+00:00,44.96
2014-07-25 00:00:00+00:00,44.78
2014-07-28 00:00:00+00:00,45.09
2014-07-29 00:00:00+00:00,44.82
2014-07-30 00:00:00+00:00,44.6
2014-07-31 00:00:00+00:00,43.82
2014-08-01 00:00:00+00:00,44.06
2014-08-04 00:00:00+00:00,44.47
2014-08-05 00:00:00+00:00,43.79
2014-08-06 00:00:00+00:00,43.485
2014-08-07 00:00:00+00:00,43.32
2014-08-08 00:00:00+00:00,43.71
2014-08-11 00:00:00+00:00,44.27
2014-08-12 00:00:00+00:00,44.32
2014-08-13 00:00:00+00:00,44.56
2014-08-14 00:00:00+00:00,44.63
2014-08-15 00:00:00+00:00,44.51
2014-08-18 00:00:00+00:00,44.94
2014-08-19 00:00:00+00:00,45.15
2014-08-20 00:00:00+00:00,45.06
2014-08-21 00:00:00+00:00,44.87
2014-08-22 00:00:00+00:00,44.75
2014-08-25 00:00:00+00:00,45.08
2014-08-26 00:00:00+00:00,45.35
2014-08-27 00:00:00+00:00,45.58
2014-08-28 00:00:00+00:00,45.13
2014-08-29 00:00:00+00:00,45.06
2014-09-02 00:00:00+00:00,44.99
2014-09-03 00:00:00+00:00,45.58
2014-09-04 00:00:00+00:00,45.46
2014-09-05 00:00:00+00:00,45.85
2014-09-08 00:00:00+00:00,45.31
2014-09-09 00:00:00+00:00,44.75
2014-09-10 00:00:00+00:00,44.56
2014-09-11 00:00:00+00:00,44.26
2014-09-12 00:00:00+00:00,43.79
2014-09-15 00:00:00+00:00,43.57
2014-09-16 00:00:00+00:00,44.14
2014-09-17 00:00:00+00:00,43.73
2014-09-18 00:00:00+00:00,43.79
2014-09-19 00:00:00+00:00,43.46
2014-09-22 00:00:00+00:00,42.8
2014-09-23 00:00:00+00:00,42.56
2014-09-24 00:00:00+00:00,43.17
2014-09-25 00:00:00+00:00,42.23
2014-09-26 00:00:00+00:00,42.42
2014-09-29 00:00:00+00:00,41.56
2014-09-30 00:00:00+00:00,41.56
2014-10-01 00:00:00+00:00,40.71
2014-10-02 00:00:00+00:00,40.93
2014-10-03 00:00:00+00:00,41.28
2014-10-06 00:00:00+00:00,41.82
2014-10-07 00:00:00+00:00,41.45
2014-10-08 00:00:00+00:00,42.07
2014-10-09 00:00:00+00:00,41.41
2014-10-10 00:00:00+00:00,40.51
2014-10-13 00:00:00+00:00,40.92
2014-10-14 00:00:00+00:00,41.16
2014-10-15 00:00:00+00:00,40.64
2014-10-16 00:00:00+00:00,40.27
2014-10-17 00:00:00+00:00,40.72
2014-10-20 00:00:00+00:00,40.84
2014-10-21 00:00:00+00:00,41.0099
2014-10-22 00:00:00+00:00,40.74
2014-10-23 00:00:00+00:00,40.73
2014-10-24 00:00:00+00:00,41.02
2014-10-27 00:00:00+00:00,40.7
2014-10-28 00:00:00+00:00,41.52
2014-10-29 00:00:00+00:00,41.58
2014-10-30 00:00:00+00:00,41.97
2014-10-31 00:00:00+00:00,42.15
2014-11-03 00:00:00+00:00,41.8
2014-11-04 00:00:00+00:00,41.84
2014-11-05 00:00:00+00:00,41.47
2014-11-06 00:00:00+00:00,40.96
2014-11-07 00:00:00+00:00,41.22
2014-11-10 00:00:00+00:00,41.33
2014-11-11 00:00:00+00:00,41.29
