Date,Close
2014-01-02 00:00:00+00:00,95.08
2014-01-03 00:00:00+00:00,95.06
2014-01-06 00:00:00+00:00,94.81
2014-01-07 00:00:00+00:00,95.42
2014-01-08 00:00:00+00:00,95.49
2014-01-09 00:00:00+00:00,95.57
2014-01-10 00:00:00+00:00,95.84
2014-01-13 00:00:00+00:00,94.63
2014-01-14 00:00:00+00:00,95.67
2014-01-15 00:00:00+00:00,96.15
2014-01-16 00:00:00+00:00,96.08
2014-01-17 00:00:00+00:00,95.71
2014-01-21 00:00:00+00:00,96.03
2014-01-22 00:00:00+00:00,96.21
2014-01-23 00:00:00+00:00,95.38
2014-01-24 00:00:00+00:00,93.32
2014-01-27 00:00:00+00:00,92.72
2014-01-28 00:00:00+00:00,93.37
2014-01-29 00:00:00+00:00,92.41
2014-01-30 00:00:00+00:00,93.49
2014-01-31 00:00:00+00:00,92.88
2014-02-03 00:00:00+00:00,90.7
2014-02-04 00:00:00+00:00,91.39
2014-02-05 00:00:00+00:00,91.25
2014-02-06 00:00:00+00:00,92.36
2014-02-07 00:00:00+00:00,93.55
2014-02-10 00:00:00+00:00,93.66
2014-02-11 00:00:00+00:00,94.73
2014-02-12 00:00:00+00:00,94.86
2014-02-13 00:00:00+00:00,95.44
2014-02-14 00:00:00+00:00,95.9
2014-02-18 00:00:00+00:00,96.18
2014-02-19 00:00:00+00:00,95.54
2014-02-20 00:00:00+00:00,96.18
2014-02-21 00:00:00+00:00,96.1
2014-02-24 00:00:00+00:00,96.65
2014-02-25 00:00:00+00:00,96.61
2014-02-26 00:00:00+00:00,96.71
2014-02-27 00:00:00+00:00,97.22
2014-02-28 00:00:00+00:00,97.4
2014-03-03 00:00:00+00:00,96.69
2014-03-04 00:00:00+00:00,98.21
2014-03-05 00:00:00+00:00,98.23
2014-03-06 00:00:00+00:00,98.41
2014-03-07 00:00:00+00:00,98.38
2014-03-10 00:00:00+00:00,98.31
2014-03-11 00:00:00+00:00,97.76
2014-03-12 00:00:00+00:00,97.83
2014-03-13 00:00:00+00:00,96.7
2014-03-14 00:00:00+00:00,96.58
2014-03-17 00:00:00+00:00,97.35
2014-03-18 00:00:00+00:00,98.18
2014-03-19 00:00:00+00:00,97.62
2014-03-20 00:00:00+00:00,98.11
2014-03-21 00:00:00+00:00,97.75
2014-03-24 00:00:00+00:00,97.18
2014-03-25 00:00:00+00:00,97.1
2014-03-26 00:00:00+00:00,96.29
2014-03-27 00:00:00+00:00,96.09
2014-03-28 00:00:00+00:00,96.52
2014-03-31 00:00:00+00:00,97.47
2014-04-01 00:00:00+00:00,98.23
2014-04-02 00:00:00+00:00,98.54
2014-04-03 00:00:00+00:00,98.27
2014-04-04 00:00:00+00:00,96.92
2014-04-07 00:00:00+00:00,95.76
2014-04-08 00:00:00+00:00,96.18
2014-04-09 00:00:00+00:00,97.33
2014-04-10 00:00:00+00:00,95.19
2014-04-11 00:00:00+00:00,94.25
2014-04-14 00:00:00+00:00,94.89
2014-04-15 00:00:00+00:00,95.54
2014-04-16 00:00:00+00:00,96.54
2014-04-17 00:00:00+00:00,96.73
2014-04-21 00:00:00+00:00,97.12
2014-04-22 00:00:00+00:00,97.62
2014-04-23 00:00:00+00:00,97.37
2014-04-24 00:00:00+00:00,97.5
2014-04-25 00:00:00+00:00,96.55
2014-04-28 00:00:00+00:00,96.69
2014-04-29 00:00:00+00:00,97.17
2014-04-30 00:00:00+00:00,97.53
2014-05-01 00:00:00+00:00,97.56
2014-05-02 00:00:00+00:00,97.48
2014-05-05 00:00:00+00:00,97.64
2014-05-06 00:00:00+00:00,96.74
2014-05-07 00:00:00+00:00,97.19
2014-05-08 00:00:00+00:00,96.93
2014-05-09 00:00:00+00:00,97.17
2014-05-12 00:00:00+00:00,98.27
2014-05-13 00:00:00+00:00,98.21
2014-05-14 00:00:00+00:00,97.67
2014-05-15 00:00:00+00:00,96.77
2014-05-16 00:00:00+00:00,97.18
2014-05-19 00:00:00+00:00,97.63
2014-05-20 00:00:00+00:00,96.9
2014-05-21 00:00:00+00:00,97.65
2014-05-22 00:00:00+00:00,97.98
2014-05-23 00:00:00+00:00,98.49
2014-05-27 00:00:00+00:00,99.14
2014-05-28 00:00:00+00:00,99.03
2014-05-29 00:00:00+00:00,99.56
2014-05-30 00:00:00+00:00,99.58
2014-06-02 00:00:00+00:00,99.7
2014-06-03 00:00:00+00:00,99.66
2014-06-04 00:00:00+00:00,99.87
2014-06-05 00:00:00+00:00,100.68
2014-06-06 00:00:00+00:00,101.2
2014-06-09 00:00:00+00:00,101.37
2014-06-10 00:00:00+00:00,101.35
2014-06-11 00:00:00+00:00,101.01
2014-06-12 00:00:00+00:00,100.29
2014-06-13 00:00:00+00:00,100.62
2014-06-16 00:00:00+00:00,100.7
2014-06-17 00:00:00+00:00,101.06
2014-06-18 00:00:00+00:00,101.81
2014-06-19 00:00:00+00:00,101.93
2014-06-20 00:00:00+00:00,102.17
2014-06-23 00:00:00+00:00,102.14
2014-06-24 00:00:00+00:00,101.009
2014-06-25 00:00:00+00:00,101.52
2014-06-26 00:00:00+00:00,101.46
2014-06-27 00:00:00+00:00,101.73
2014-06-30 00:00:00+00:00,101.77
2014-07-01 00:00:00+00:00,102.5
2014-07-02 00:00:00+00:00,102.44
2014-07-03 00:00:00+00:00,102.98
2014-07-07 00:00:00+00:00,102.44
2014-07-08 00:00:00+00:00,101.66
2014-07-09 00:00:00+00:00,102.1
2014-07-10 00:00:00+00:00,101.65
2014-07-11 00:00:00+00:00,101.74
2014-07-14 00:00:00+00:00,102.23
2014-07-15 00:00:00+00:00,101.97
2014-07-16 00:00:00+00:00,102.23
2014-07-17 00:00:00+00:00,101.05
2014-07-18 00:00:00+00:00,102.14
2014-07-21 00:00:00+00:00,101.9
2014-07-22 00:00:00+00:00,102.42
2014-07-23 00:00:00+00:00,102.66
2014-07-24 00:00:00+00:00,102.68
2014-07-25 00:00:00+00:00,102.14
2014-07-28 00:00:00+00:00,102.11
2014-07-29 00:00:00+00:00,101.74
2014-07-30 00:00:00+00:00,101.81
2014-07-31 00:00:00+00:00,99.74
2014-08-01 00:00:00+00:00,99.49
2014-08-04 00:00:00+00:00,100.17
2014-08-05 00:00:00+00:00,99.29
2014-08-06 00:00:00+00:00,99.31
2014-08-07 00:00:00+00:00,98.79
2014-08-08 00:00:00+00:00,99.93
2014-08-11 00:00:00+00:00,100.29
2014-08-12 00:00:00+00:00,100.11
2014-08-13 00:00:00+00:00,100.82
2014-08-14 00:00:00+00:00,101.26
2014-08-15 00:00:00+00:00,101.27
2014-08-18 00:00:00+00:00,102.18
2014-08-19 00:00:00+00:00,102.69
2014-08-20 00:00:00+00:00,102.93
2014-08-21 00:00:00+00:00,103.16
2014-08-22 00:00:00+00:00,103.01
2014-08-25 00:00:00+00:00,103.85
2014-08-26 00:00:00+00:00,103.74
2014-08-27 00:00:00+00:00,103.68
2014-08-28 00:00:00+00:00,103.57
2014-08-29 00:00:00+00:00,103.88
2014-09-02 00:00:00+00:00,103.96
2014-09-03 00:00:00+00:00,103.85
2014-09-04 00:00:00+00:00,103.63
2014-09-05 00:00:00+00:00,104.11
2014-09-08 00:00:00+00:00,103.9
2014-09-09 00:00:00+00:00,103.17
2014-09-10 00:00:00+00:00,103.56
2014-09-11 00:00:00+00:00,103.75
2014-09-12 00:00:00+00:00,103.08
2014-09-15 00:00:00+00:00,102.81
2014-09-16 00:00:00+00:00,103.54
2014-09-17 00:00:00+00:00,103.65
2014-09-18 00:00:00+00:00,104.18
2014-09-19 00:00:00+00:00,103.98
2014-09-22 00:00:00+00:00,103.02
2014-09-23 00:00:00+00:00,102.3566
2014-09-24 00:00:00+00:00,102.69
2014-09-25 00:00:00+00:00,101.08
2014-09-26 00:00:00+00:00,101.9
2014-09-29 00:00:00+00:00,101.72
2014-09-30 00:00:00+00:00,101.24
2014-10-01 00:00:00+00:00,99.91
2014-10-02 00:00:00+00:00,99.96
2014-10-03 00:00:00+00:00,101.08
2014-10-06 00:00:00+00:00,100.88
2014-10-07 00:00:00+00:00,99.32
2014-10-08 00:00:00+00:00,100.97
2014-10-09 00:00:00+00:00,98.89
2014-10-10 00:00:00+00:00,97.66
2014-10-13 00:00:00+00:00,96.1
2014-10-14 00:00:00+00:00,96.4
2014-10-15 00:00:00+00:00,95.86
2014-10-16 00:00:00+00:00,96.07
2014-10-17 00:00:00+00:00,97.12
2014-10-20 00:00:00+00:00,98.09
2014-10-21 00:00:00+00:00,100.03
2014-10-22 00:00:00+00:00,99.25
2014-10-23 00:00:00+00:00,100.45
2014-10-24 00:00:00+00:00,101.15
2014-10-27 00:00:00+00:00,101.01
2014-10-28 00:00:00+00:00,102.32
2014-10-29 00:00:00+00:00,102.17
2014-10-30 00:00:00+00:00,102.8
2014-10-31 00:00:00+00:00,104.02
2014-11-03 00:00:00+00:00,104.08
2014-11-04 00:00:00+00:00,103.7
2014-11-05 00:00:00+00:00,104.19
2014-11-06 00:00:00+00:00,104.7
2014-11-07 00:00:00+00:00,104.78
2014-11-10 00:00:00+00:00,105.1
2014-11-11 00:00:00+00:00,105.2
2014-11-12 00:00:00+00:00,105.18
2014-11-13 00:00:00+00:00,105.16
2014-11-14 00:00:00+00:00,105.17
2014-11-17 00:00:00+00:00,105.16
2014-11-18 00:00:00+00:00,105.78
2014-11-19 00:00:00+00:00,105.51
2014-11-20 00:00:00+00:00,105.81
2014-11-21 00:00:00+00:00,106.37
2014-11-24 00:00:00+00:00,106.76
2014-11-25 00:00:00+00:00,106.74
2014-11-26 00:00:00+00:00,106.98
2014-11-28 00:00:00+00:00,106.6
2014-12-01 00:00:00+00:00,105.7
2014-12-02 00:00:00+00:00,106.36
2014-12-03 00:00:00+00:00,106.84
2014-12-04 00:00:00+00:00,106.71
2014-12-05 00:00:00+00:00,106.95
2014-12-08 00:00:00+00:00,106.19
2014-12-09 00:00:00+00:00,106.25
2014-12-10 00:00:00+00:00,104.51
2014-12-11 00:00:00+00:00,104.99
2014-12-12 00:00:00+00:00,103.34
2014-12-15 00:00:00+00:00,102.59
2014-12-16 00:00:00+00:00,101.83
2014-12-17 00:00:00+00:00,104.01
2014-12-18 00:00:00+00:00,106.47
2014-12-19 00:00:00+00:00,106.91
2014-12-22 00:00:00+00:00,106.77
2014-12-23 00:00:00+00:00,107.01
2014-12-24 00:00:00+00:00,107.04
2014-12-26 00:00:00+00:00,107.36
2014-12-29 00:00:00+00:00,107.59
2014-12-30 00:00:00+00:00,107.06
2014-12-31 00:00:00+00:00,106.0
2015-01-02 00:00:00+00:00,105.92
2015-01-05 00:00:00+00:00,104.1
2015-01-06 00:00:00+00:00,103.08
2015-01-07 00:00:00+00:00,104.31
2015-01-08 00:00:00+00:00,106.15
2015-01-09 00:00:00+00:00,105.27
2015-01-12 00:00:00+00:00,104.52
2015-01-13 00:00:00+00:00,104.28
2015-01-14 00:00:00+00:00,103.71
2015-01-15 00:00:00+00:00,102.66
2015-01-16 00:00:00+00:00,104.0199
2015-01-20 00:00:00+00:00,104.17
2015-01-21 00:00:00+00:00,104.64
2015-01-22 00:00:00+00:00,106.23
2015-01-23 00:00:00+00:00,105.75
2015-01-26 00:00:00+00:00,106.19
2015-01-27 00:00:00+00:00,104.95
2015-01-28 00:00:00+00:00,103.53
2015-01-29 00:00:00+00:00,104.52
2015-01-30 00:00:00+00:00,103.1
2015-02-02 00:00:00+00:00,104.26
2015-02-03 00:00:00+00:00,105.86
2015-02-04 00:00:00+00:00,105.49
2015-02-05 00:00:00+00:00,106.65
2015-02-06 00:00:00+00:00,106.33
2015-02-09 00:00:00+00:00,105.8
2015-02-10 00:00:00+00:00,106.88
2015-02-11 00:00:00+00:00,106.93
2015-02-12 00:00:00+00:00,107.96
2015-02-13 00:00:00+00:00,108.47
2015-02-17 00:00:00+00:00,108.64
2015-02-18 00:00:00+00:00,108.7
2015-02-19 00:00:00+00:00,108.67
2015-02-20 00:00:00+00:00,109.28
2015-02-23 00:00:00+00:00,109.27
2015-02-24 00:00:00+00:00,109.52
2015-02-25 00:00:00+00:00,109.48
2015-02-26 00:00:00+00:00,109.41
2015-02-27 00:00:00+00:00,109.02
2015-03-02 00:00:00+00:00,109.69
2015-03-03 00:00:00+00:00,109.24
2015-03-04 00:00:00+00:00,108.8
2015-03-05 00:00:00+00:00,108.97
2015-03-06 00:00:00+00:00,107.46
2015-03-09 00:00:00+00:00,107.86
2015-03-10 00:00:00+00:00,106.22
2015-03-11 00:00:00+00:00,106.14
2015-03-12 00:00:00+00:00,107.47
2015-03-13 00:00:00+00:00,106.87
2015-03-16 00:00:00+00:00,108.21
2015-03-17 00:00:00+00:00,108.0
2015-03-18 00:00:00+00:00,109.24
2015-03-19 00:00:00+00:00,108.85
2015-03-20 00:00:00+00:00,109.76
