Date,Close
2014-01-02 00:00:00+00:00,553.13
2014-01-03 00:00:00+00:00,540.98
2014-01-06 00:00:00+00:00,543.93
2014-01-07 00:00:00+00:00,540.0375
2014-01-08 00:00:00+00:00,543.46
2014-01-09 00:00:00+00:00,536.519
2014-01-10 00:00:00+00:00,532.94
2014-01-13 00:00:00+00:00,535.73
2014-01-14 00:00:00+00:00,546.39
2014-01-15 00:00:00+00:00,557.36
2014-01-16 00:00:00+00:00,554.25
2014-01-17 00:00:00+00:00,540.67
2014-01-21 00:00:00+00:00,549.07
2014-01-22 00:00:00+00:00,551.51
2014-01-23 00:00:00+00:00,556.18
2014-01-24 00:00:00+00:00,546.07
2014-01-27 00:00:00+00:00,550.5
2014-01-28 00:00:00+00:00,506.5
2014-01-29 00:00:00+00:00,500.75
2014-01-30 00:00:00+00:00,499.782
2014-01-31 00:00:00+00:00,500.6
2014-02-03 00:00:00+00:00,501.53
2014-02-04 00:00:00+00:00,508.79
2014-02-05 00:00:00+00:00,512.59
2014-02-06 00:00:00+00:00,512.51
2014-02-07 00:00:00+00:00,519.68
2014-02-10 00:00:00+00:00,528.99
2014-02-11 00:00:00+00:00,535.96
2014-02-12 00:00:00+00:00,535.92
2014-02-13 00:00:00+00:00,544.43
2014-02-14 00:00:00+00:00,543.99
2014-02-18 00:00:00+00:00,545.99
2014-02-19 00:00:00+00:00,537.37
2014-02-20 00:00:00+00:00,531.15
2014-02-21 00:00:00+00:00,525.25
2014-02-24 00:00:00+00:00,527.55
2014-02-25 00:00:00+00:00,522.06
2014-02-26 00:00:00+00:00,517.35
2014-02-27 00:00:00+00:00,527.67
2014-02-28 00:00:00+00:00,526.24
2014-03-03 00:00:00+00:00,527.76
2014-03-04 00:00:00+00:00,531.24
2014-03-05 00:00:00+00:00,532.36
2014-03-06 00:00:00+00:00,530.75
2014-03-07 00:00:00+00:00,530.44
2014-03-10 00:00:00+00:00,530.92
2014-03-11 00:00:00+00:00,536.09
2014-03-12 00:00:00+00:00,536.61
2014-03-13 00:00:00+00:00,530.65
2014-03-14 00:00:00+00:00,524.69
2014-03-17 00:00:00+00:00,526.74
2014-03-18 00:00:00+00:00,531.4
2014-03-19 00:00:00+00:00,531.26
2014-03-20 00:00:00+00:00,528.7
2014-03-21 00:00:00+00:00,532.87
2014-03-24 00:00:00+00:00,539.19
2014-03-25 00:00:00+00:00,544.99
2014-03-26 00:00:00+00:00,539.78
2014-03-27 00:00:00+00:00,537.46
2014-03-28 00:00:00+00:00,536.86
2014-03-31 00:00:00+00:00,536.74
2014-04-01 00:00:00+00:00,541.65
2014-04-02 00:00:00+00:00,542.55
2014-04-03 00:00:00+00:00,538.79
2014-04-04 00:00:00+00:00,531.82
2014-04-07 00:00:00+00:00,523.47
2014-04-08 00:00:00+00:00,523.44
2014-04-09 00:00:00+00:00,530.32
2014-04-10 00:00:00+00:00,523.48
2014-04-11 00:00:00+00:00,519.61
2014-04-14 00:00:00+00:00,521.68
2014-04-15 00:00:00+00:00,517.9599
