Date,Close
2014-01-02 00:00:00+00:00,93.25
2014-01-03 00:00:00+00:00,93.22
2014-01-06 00:00:00+00:00,93.78
2014-01-07 00:00:00+00:00,93.42
2014-01-08 00:00:00+00:00,93.25
2014-01-09 00:00:00+00:00,93.21
2014-01-10 00:00:00+00:00,93.89
2014-01-13 00:00:00+00:00,94.91
2014-01-14 00:00:00+00:00,93.74
2014-01-15 00:00:00+00:00,93.37
2014-01-16 00:00:00+00:00,93.65
2014-01-17 00:00:00+00:00,93.69
2014-01-21 00:00:00+00:00,93.57
2014-01-22 00:00:00+00:00,93.47
2014-01-23 00:00:00+00:00,94.68
2014-01-24 00:00:00+00:00,95.52
2014-01-27 00:00:00+00:00,95.16
2014-01-28 00:00:00+00:00,94.98
2014-01-29 00:00:00+00:00,95.56
2014-01-30 00:00:00+00:00,95.03
2014-01-31 00:00:00+00:00,95.58
2014-02-03 00:00:00+00:00,96.7
2014-02-04 00:00:00+00:00,96.04
2014-02-05 00:00:00+00:00,96.3
2014-02-06 00:00:00+00:00,95.6
2014-02-07 00:00:00+00:00,95.47
2014-02-10 00:00:00+00:00,95.54
2014-02-11 00:00:00+00:00,95.12
2014-02-12 00:00:00+00:00,95.27
2014-02-13 00:00:00+00:00,95.5
2014-02-14 00:00:00+00:00,95.91
2014-02-18 00:00:00+00:00,95.38
2014-02-19 00:00:00+00:00,95.5
2014-02-20 00:00:00+00:00,95.45
2014-02-21 00:00:00+00:00,95.17
2014-02-24 00:00:00+00:00,95.27
2014-02-25 00:00:00+00:00,95.55
2014-02-26 00:00:00+00:00,95.34
2014-02-27 00:00:00+00:00,95.59
2014-02-28 00:00:00+00:00,95.92
2014-03-03 00:00:00+00:00,96.3
2014-03-04 00:00:00+00:00,95.45
2014-03-05 00:00:00+00:00,95.44
2014-03-06 00:00:00+00:00,94.74
2014-03-07 00:00:00+00:00,94.47
2014-03-10 00:00:00+00:00,94.56
2014-03-11 00:00:00+00:00,94.77
2014-03-12 00:00:00+00:00,95.04
2014-03-13 00:00:00+00:00,96.07
2014-03-14 00:00:00+00:00,96.36
2014-03-17 00:00:00+00:00,95.94
2014-03-18 00:00:00+00:00,96.26
2014-03-19 00:00:00+00:00,95.22
2014-03-20 00:00:00+00:00,95.27
2014-03-21 00:00:00+00:00,95.56
2014-03-24 00:00:00+00:00,95.51
2014-03-25 00:00:00+00:00,95.43
2014-03-26 00:00:00+00:00,95.69
2014-03-27 00:00:00+00:00,95.52
2014-03-28 00:00:00+00:00,94.9
2014-03-31 00:00:00+00:00,94.53
2014-04-01 00:00:00+00:00,94.1
2014-04-02 00:00:00+00:00,93.97
2014-04-03 00:00:00+00:00,93.9
2014-04-04 00:00:00+00:00,94.52
2014-04-07 00:00:00+00:00,94.67
2014-04-08 00:00:00+00:00,95.95
2014-04-09 00:00:00+00:00,95.72
2014-04-10 00:00:00+00:00,96.2
2014-04-11 00:00:00+00:00,96.0
2014-04-14 00:00:00+00:00,95.86
2014-04-15 00:00:00+00:00,95.79
2014-04-16 00:00:00+00:00,95.35
2014-04-17 00:00:00+00:00,95.28
2014-04-21 00:00:00+00:00,95.06
2014-04-22 00:00:00+00:00,95.06
2014-04-23 00:00:00+00:00,95.22
2014-04-24 00:00:00+00:00,95.35
2014-04-25 00:00:00+00:00,95.52
2014-04-28 00:00:00+00:00,95.14
2014-04-29 00:00:00+00:00,95.1
2014-04-30 00:00:00+00:00,95.44
2014-05-01 00:00:00+00:00,95.34
2014-05-02 00:00:00+00:00,95.44
2014-05-05 00:00:00+00:00,95.49
2014-05-06 00:00:00+00:00,96.04
2014-05-07 00:00:00+00:00,95.72
