Date,Close
2023-08-15 14:00:00+00:00,74.64
2023-08-15 15:00:00+00:00,74.745
2023-08-15 16:00:00+00:00,74.645
2023-08-15 17:00:00+00:00,74.7
2023-08-15 18:00:00+00:00,74.675
2023-08-15 19:00:00+00:00,74.555
2023-08-16 14:00:00+00:00,74.7
2023-08-16 15:00:00+00:00,74.595
2023-08-16 16:00:00+00:00,74.615
2023-08-16 17:00:00+00:00,74.58
2023-08-16 18:00:00+00:00,74.535
2023-08-16 19:00:00+00:00,74.36
2023-08-17 14:00:00+00:00,74.195
2023-08-17 15:00:00+00:00,74.115
2023-08-17 16:00:00+00:00,74.165
2023-08-17 17:00:00+00:00,74.045
2023-08-17 18:00:00+00:00,73.95
2023-08-17 19:00:00+00:00,74.025
2023-08-18 14:00:00+00:00,74.285
2023-08-18 15:00:00+00:00,74.225
2023-08-18 16:00:00+00:00,74.185
2023-08-18 17:00:00+00:00,74.095
2023-08-18 18:00:00+00:00,74.055
2023-08-18 19:00:00+00:00,74.07
2023-08-21 14:00:00+00:00,73.94
2023-08-21 15:00:00+00:00,73.9
2023-08-21 16:00:00+00:00,74.015
2023-08-21 17:00:00+00:00,73.995
2023-08-21 18:00:00+00:00,74.095
2023-08-21 19:00:00+00:00,74.085
2023-08-22 14:00:00+00:00,74.135
2023-08-22 15:00:00+00:00,74.085
2023-08-22 16:00:00+00:00,74.155
2023-08-22 17:00:00+00:00,74.175
2023-08-22 18:00:00+00:00,74.145
2023-08-22 19:00:00+00:00,74.11
2023-08-23 14:00:00+00:00,74.57
2023-08-23 15:00:00+00:00,74.635
2023-08-23 16:00:00+00:00,74.67
2023-08-23 17:00:00+00:00,74.8
2023-08-23 18:00:00+00:00,74.715
2023-08-23 19:00:00+00:00,74.725
2023-08-24 14:00:00+00:00,74.405
2023-08-24 15:00:00+00:00,74.355
2023-08-24 16:00:00+00:00,74.445
2023-08-24 17:00:00+00:00,74.395
2023-08-24 18:00:00+00:00,74.335
2023-08-24 19:00:00+00:00,74.29
2023-08-25 14:00:00+00:00,74.265
2023-08-25 15:00:00+00:00,74.425
2023-08-25 16:00:00+00:00,74.525
2023-08-25 17:00:00+00:00,74.57
2023-08-25 18:00:00+00:00,74.66
2023-08-25 19:00:00+00:00,74.6
2023-08-28 14:00:00+00:00,74.74
2023-08-28 15:00:00+00:00,74.765
2023-08-28 16:00:00+00:00,74.855
2023-08-28 17:00:00+00:00,74.755
2023-08-28 18:00:00+00:00,74.835
2023-08-28 19:00:00+00:00,74.87
2023-08-29 14:00:00+00:00,75.055
2023-08-29 15:00:00+00:00,75.18
2023-08-29 16:00:00+00:00,75.195
2023-08-29 17:00:00+00:00,75.195
2023-08-29 18:00:00+00:00,75.295
2023-08-29 19:00:00+00:00,75.33
2023-08-30 14:00:00+00:00,75.365
2023-08-30 15:00:00+00:00,75.43
2023-08-30 16:00:00+00:00,75.375
2023-08-30 17:00:00+00:00,75.365
2023-08-30 18:00:00+00:00,75.315
2023-08-30 19:00:00+00:00,75.31
2023-08-31 14:00:00+00:00,75.355
2023-08-31 15:00:00+00:00,75.255
2023-08-31 16:00:00+00:00,75.185
2023-08-31 17:00:00+00:00,75.235
2023-08-31 18:00:00+00:00,75.235
2023-08-31 19:00:00+00:00,75.3
2023-09-01 14:00:00+00:00,74.905
2023-09-01 15:00:00+00:00,74.875
2023-09-01 16:00:00+00:00,75.005
2023-09-01 17:00:00+00:00,74.965
2023-09-01 18:00:00+00:00,74.925
2023-09-01 19:00:00+00:00,75.035
2023-09-04 14:00:00+00:00,75.035
2023-09-04 15:00:00+00:00,75.035
2023-09-04 16:00:00+00:00,75.035
2023-09-04 17:00:00+00:00,75.035
2023-09-04 18:00:00+00:00,75.035
2023-09-04 19:00:00+00:00,75.035
2023-09-05 14:00:00+00:00,74.725
2023-09-05 15:00:00+00:00,74.705
2023-09-05 16:00:00+00:00,74.71
2023-09-05 17:00:00+00:00,74.675
2023-09-05 18:00:00+00:00,74.595
2023-09-05 19:00:00+00:00,74.565
2023-09-06 14:00:00+00:00,74.295
2023-09-06 15:00:00+00:00,74.36
2023-09-06 16:00:00+00:00,74.3
2023-09-06 17:00:00+00:00,74.365
2023-09-06 18:00:00+00:00,74.435
2023-09-06 19:00:00+00:00,74.42
2023-09-07 14:00:00+00:00,74.51
2023-09-07 15:00:00+00:00,74.585
2023-09-07 16:00:00+00:00,74.635
2023-09-07 17:00:00+00:00,74.605
2023-09-07 18:00:00+00:00,74.655
2023-09-07 19:00:00+00:00,74.655
2023-09-08 14:00:00+00:00,74.765
2023-09-08 15:00:00+00:00,74.665
2023-09-08 16:00:00+00:00,74.685
2023-09-08 17:00:00+00:00,74.615
2023-09-08 18:00:00+00:00,74.605
2023-09-08 19:00:00+00:00,74.615
2023-09-11 14:00:00+00:00,74.62
2023-09-11 15:00:00+00:00,74.645
2023-09-11 16:00:00+00:00,74.645
2023-09-11 17:00:00+00:00,74.68
2023-09-11 18:00:00+00:00,74.705
2023-09-11 19:00:00+00:00,74.735
2023-09-12 14:00:00+00:00,74.615
2023-09-12 15:00:00+00:00,74.675
2023-09-12 16:00:00+00:00,74.675
2023-09-12 17:00:00+00:00,74.7
2023-09-12 18:00:00+00:00,74.7
2023-09-12 19:00:00+00:00,74.645
2023-09-13 14:00:00+00:00,74.77
2023-09-13 15:00:00+00:00,74.805
2023-09-13 16:00:00+00:00,74.835
2023-09-13 17:00:00+00:00,74.865
2023-09-13 18:00:00+00:00,74.775
2023-09-13 19:00:00+00:00,74.825
2023-09-14 14:00:00+00:00,74.955
2023-09-14 15:00:00+00:00,74.945
2023-09-14 16:00:00+00:00,74.935
2023-09-14 17:00:00+00:00,74.885
2023-09-14 18:00:00+00:00,74.85
2023-09-14 19:00:00+00:00,74.905
